"VARIABLE","VERSIONS","LEVEL","NUTSCODE","YEAR","UNIT","VALUE"
"ROIGT",2021,2,"SE23",1981,"Million EUR2015",7007.9
"ROIGT",2021,2,"SE31",1981,"Million EUR2015",3782.8
"ROIGT",2021,2,"SE32",1981,"Million EUR2015",1911.2
"ROIGT",2021,2,"SE33",1981,"Million EUR2015",2272.2
"ROIGT",2021,2,"TR10",1981,"Million EUR2015",6816.5
"ROIGT",2021,2,"TR21",1981,"Million EUR2015",581.3
"ROIGT",2021,2,"TR22",1981,"Million EUR2015",480.9
"ROIGT",2021,2,"TR31",1981,"Million EUR2015",1448.1
"ROIGT",2021,2,"TR32",1981,"Million EUR2015",826.2
"ROIGT",2021,2,"TR33",1981,"Million EUR2015",757.1
"ROIGT",2021,2,"TR41",1981,"Million EUR2015",1266.4
"ROIGT",2021,2,"TR42",1981,"Million EUR2015",1224.3
"ROIGT",2021,2,"TR51",1981,"Million EUR2015",2047.2
"ROIGT",2021,2,"TR52",1981,"Million EUR2015",522.9
"ROIGT",2021,2,"TR61",1981,"Million EUR2015",895
"ROIGT",2021,2,"TR62",1981,"Million EUR2015",897.8
"ROIGT",2021,2,"TR63",1981,"Million EUR2015",560.1
"ROIGT",2021,2,"TR71",1981,"Million EUR2015",329.5
"ROIGT",2021,2,"TR72",1981,"Million EUR2015",573.9
"ROIGT",2021,2,"TR81",1981,"Million EUR2015",217.7
"ROIGT",2021,2,"TR82",1981,"Million EUR2015",184.6
"ROIGT",2021,2,"TR83",1981,"Million EUR2015",579.2
"ROIGT",2021,2,"TR90",1981,"Million EUR2015",536.8
"ROIGT",2021,2,"TRA1",1981,"Million EUR2015",214
"ROIGT",2021,2,"TRA2",1981,"Million EUR2015",148.2
"ROIGT",2021,2,"TRB1",1981,"Million EUR2015",291.5
"ROIGT",2021,2,"TRB2",1981,"Million EUR2015",227
"ROIGT",2021,2,"TRC1",1981,"Million EUR2015",419
"ROIGT",2021,2,"TRC2",1981,"Million EUR2015",441.9
"ROIGT",2021,2,"TRC3",1981,"Million EUR2015",261.1
"ROIGT",2021,2,"UKC1",1981,"Million EUR2015",2963.7
"ROIGT",2021,2,"UKC2",1981,"Million EUR2015",3817
"ROIGT",2021,2,"UKD1",1981,"Million EUR2015",1598.7
"ROIGT",2021,2,"UKD3",1981,"Million EUR2015",7176
"ROIGT",2021,2,"UKD4",1981,"Million EUR2015",4205.6
"ROIGT",2021,2,"UKD6",1981,"Million EUR2015",3446.2
"ROIGT",2021,2,"UKD7",1981,"Million EUR2015",3623.1
"ROIGT",2021,2,"UKE1",1981,"Million EUR2015",2571.8
"ROIGT",2021,2,"UKE2",1981,"Million EUR2015",2433.5
"ROIGT",2021,2,"UKE3",1981,"Million EUR2015",2989.6
"ROIGT",2021,2,"UKE4",1981,"Million EUR2015",6364.6
"ROIGT",2021,2,"UKF1",1981,"Million EUR2015",5879.9
"ROIGT",2021,2,"UKF2",1981,"Million EUR2015",4886.9
"ROIGT",2021,2,"UKF3",1981,"Million EUR2015",1931.9
"ROIGT",2021,2,"UKG1",1981,"Million EUR2015",3892.1
"ROIGT",2021,2,"UKG2",1981,"Million EUR2015",4358.5
"ROIGT",2021,2,"UKG3",1981,"Million EUR2015",8179.7
"ROIGT",2021,2,"UKH1",1981,"Million EUR2015",7235.1
"ROIGT",2021,2,"UKH2",1981,"Million EUR2015",6065.5
"ROIGT",2021,2,"UKH3",1981,"Million EUR2015",4789.4
"ROIGT",2021,2,"UKI3",1981,"Million EUR2015",14841.2
"ROIGT",2021,2,"UKI4",1981,"Million EUR2015",8781.4
"ROIGT",2021,2,"UKI5",1981,"Million EUR2015",4149.6
"ROIGT",2021,2,"UKI6",1981,"Million EUR2015",3850.2
"ROIGT",2021,2,"UKI7",1981,"Million EUR2015",6759.6
"ROIGT",2021,2,"UKJ1",1981,"Million EUR2015",10647.3
"ROIGT",2021,2,"UKJ2",1981,"Million EUR2015",9546.7
"ROIGT",2021,2,"UKJ3",1981,"Million EUR2015",6348.2
"ROIGT",2021,2,"UKJ4",1981,"Million EUR2015",4707.2
"ROIGT",2021,2,"UKK1",1981,"Million EUR2015",7952.7
"ROIGT",2021,2,"UKK2",1981,"Million EUR2015",3615.7
"ROIGT",2021,2,"UKK3",1981,"Million EUR2015",1164.8
"ROIGT",2021,2,"UKK4",1981,"Million EUR2015",2936.8
"ROIGT",2021,2,"UKL1",1981,"Million EUR2015",4470.8
"ROIGT",2021,2,"UKL2",1981,"Million EUR2015",3516.2
"ROIGT",2021,2,"UKM5",1981,"Million EUR2015",1938
"ROIGT",2021,2,"UKM6",1981,"Million EUR2015",1230.2
"ROIGT",2021,2,"UKM7",1981,"Million EUR2015",5972.7
"ROIGT",2021,2,"UKM8",1981,"Million EUR2015",4313
"ROIGT",2021,2,"UKM9",1981,"Million EUR2015",2382
"ROIGT",2021,2,"UKN0",1981,"Million EUR2015",4511.4
"ROIGT",2021,2,"AT11",1982,"Million EUR2015",769.6
"ROIGT",2021,2,"AT12",1982,"Million EUR2015",5995.3
"ROIGT",2021,2,"AT13",1982,"Million EUR2015",12329.2
"ROIGT",2021,2,"AT21",1982,"Million EUR2015",2486.1
"ROIGT",2021,2,"AT22",1982,"Million EUR2015",5781
"ROIGT",2021,2,"AT31",1982,"Million EUR2015",6843.2
"ROIGT",2021,2,"AT32",1982,"Million EUR2015",2474.6
"ROIGT",2021,2,"AT33",1982,"Million EUR2015",3115.1
"ROIGT",2021,2,"AT34",1982,"Million EUR2015",1838.7
"ROIGT",2021,2,"ATZZ",1982,"Million EUR2015",2.3
"ROIGT",2021,2,"BE10",1982,"Million EUR2015",7119.7
"ROIGT",2021,2,"BE21",1982,"Million EUR2015",7428.6
"ROIGT",2021,2,"BE22",1982,"Million EUR2015",3118.7
"ROIGT",2021,2,"BE23",1982,"Million EUR2015",5031.4
"ROIGT",2021,2,"BE24",1982,"Million EUR2015",3620.2
"ROIGT",2021,2,"BE25",1982,"Million EUR2015",4540.5
"ROIGT",2021,2,"BE31",1982,"Million EUR2015",911.9
"ROIGT",2021,2,"BE32",1982,"Million EUR2015",3116.6
"ROIGT",2021,2,"BE33",1982,"Million EUR2015",3556.7
"ROIGT",2021,2,"BE34",1982,"Million EUR2015",759.6
"ROIGT",2021,2,"BE35",1982,"Million EUR2015",1146.8
"ROIGT",2021,2,"BEZZ",1982,"Million EUR2015",59.2
"ROIGT",2021,2,"CH01",1982,"Million EUR2015",13560.4
"ROIGT",2021,2,"CH02",1982,"Million EUR2015",15164.7
"ROIGT",2021,2,"CH03",1982,"Million EUR2015",10783.8
"ROIGT",2021,2,"CH04",1982,"Million EUR2015",16511.1
"ROIGT",2021,2,"CH05",1982,"Million EUR2015",9079.4
"ROIGT",2021,2,"CH06",1982,"Million EUR2015",6555.5
"ROIGT",2021,2,"CH07",1982,"Million EUR2015",3278.7
"ROIGT",2021,2,"DK01",1982,"Million EUR2015",7048.4
"ROIGT",2021,2,"DK02",1982,"Million EUR2015",2538.8
"ROIGT",2021,2,"DK03",1982,"Million EUR2015",4336.4
"ROIGT",2021,2,"DK04",1982,"Million EUR2015",4223.9
"ROIGT",2021,2,"DK05",1982,"Million EUR2015",1919.3
"ROIGT",2021,2,"DKZZ",1982,"Million EUR2015",243.4
"ROIGT",2021,2,"EL30",1982,"Million EUR2015",12195.5
"ROIGT",2021,2,"EL41",1982,"Million EUR2015",200.5
"ROIGT",2021,2,"EL42",1982,"Million EUR2015",478.4
"ROIGT",2021,2,"EL43",1982,"Million EUR2015",696.5
"ROIGT",2021,2,"EL51",1982,"Million EUR2015",1329.7
"ROIGT",2021,2,"EL52",1982,"Million EUR2015",5039
"ROIGT",2021,2,"EL53",1982,"Million EUR2015",837.2
"ROIGT",2021,2,"EL54",1982,"Million EUR2015",624.4
"ROIGT",2021,2,"EL61",1982,"Million EUR2015",1721.9
"ROIGT",2021,2,"EL62",1982,"Million EUR2015",439.7
"ROIGT",2021,2,"EL63",1982,"Million EUR2015",884.7
"ROIGT",2021,2,"EL64",1982,"Million EUR2015",1051.8
"ROIGT",2021,2,"EL65",1982,"Million EUR2015",2061.3
"ROIGT",2021,2,"ES11",1982,"Million EUR2015",4909
"ROIGT",2021,2,"ES12",1982,"Million EUR2015",2792.2
"ROIGT",2021,2,"ES13",1982,"Million EUR2015",1233.5
"ROIGT",2021,2,"ES21",1982,"Million EUR2015",5915.4
"ROIGT",2021,2,"ES22",1982,"Million EUR2015",1714.6
"ROIGT",2021,2,"ES23",1982,"Million EUR2015",735.1
"ROIGT",2021,2,"ES24",1982,"Million EUR2015",3069.3
"ROIGT",2021,2,"ES30",1982,"Million EUR2015",13462.6
"ROIGT",2021,2,"ES41",1982,"Million EUR2015",5948.1
"ROIGT",2021,2,"ES42",1982,"Million EUR2015",3279.1
"ROIGT",2021,2,"ES43",1982,"Million EUR2015",1653
"ROIGT",2021,2,"ES51",1982,"Million EUR2015",15115.7
"ROIGT",2021,2,"ES52",1982,"Million EUR2015",7377.9
"ROIGT",2021,2,"ES53",1982,"Million EUR2015",1989.8
"ROIGT",2021,2,"ES61",1982,"Million EUR2015",12150.3
"ROIGT",2021,2,"ES62",1982,"Million EUR2015",1805
"ROIGT",2021,2,"ES63",1982,"Million EUR2015",57.7
"ROIGT",2021,2,"ES64",1982,"Million EUR2015",55.8
"ROIGT",2021,2,"ES70",1982,"Million EUR2015",2986.6
"ROIGT",2021,2,"ESZZ",1982,"Million EUR2015",46.2
"ROIGT",2021,2,"FI19",1982,"Million EUR2015",13907.2
"ROIGT",2021,2,"FI1B",1982,"Million EUR2015",4522.3
"ROIGT",2021,2,"FI1C",1982,"Million EUR2015",4332.4
"ROIGT",2021,2,"FI1D",1982,"Million EUR2015",4951
"ROIGT",2021,2,"FI20",1982,"Million EUR2015",99.7
"ROIGT",2021,2,"FIZZ",1982,"Million EUR2015",60.2
"ROIGT",2021,2,"FR10",1982,"Million EUR2015",69741.8
"ROIGT",2021,2,"FRB0",1982,"Million EUR2015",9779
"ROIGT",2021,2,"FRC1",1982,"Million EUR2015",7403.7
"ROIGT",2021,2,"FRC2",1982,"Million EUR2015",4891.4
"ROIGT",2021,2,"FRD1",1982,"Million EUR2015",6082.8
"ROIGT",2021,2,"FRD2",1982,"Million EUR2015",8034.1
"ROIGT",2021,2,"FRE1",1982,"Million EUR2015",15090.6
"ROIGT",2021,2,"FRE2",1982,"Million EUR2015",7570.6
"ROIGT",2021,2,"FRF1",1982,"Million EUR2015",7677.6
"ROIGT",2021,2,"FRF2",1982,"Million EUR2015",6420.5
"ROIGT",2021,2,"FRF3",1982,"Million EUR2015",9974.1
"ROIGT",2021,2,"FRG0",1982,"Million EUR2015",11544.5
"ROIGT",2021,2,"FRH0",1982,"Million EUR2015",10112.9
"ROIGT",2021,2,"FRI1",1982,"Million EUR2015",10749
"ROIGT",2021,2,"FRI2",1982,"Million EUR2015",2874.4
"ROIGT",2021,2,"FRI3",1982,"Million EUR2015",6386.7
"ROIGT",2021,2,"FRJ1",1982,"Million EUR2015",6651.3
"ROIGT",2021,2,"FRJ2",1982,"Million EUR2015",8702
"ROIGT",2021,2,"FRK1",1982,"Million EUR2015",5557.4
"ROIGT",2021,2,"FRK2",1982,"Million EUR2015",24438.1
"ROIGT",2021,2,"FRL0",1982,"Million EUR2015",17959.4
"ROIGT",2021,2,"FRM0",1982,"Million EUR2015",744.9
"ROIGT",2021,2,"FRY1",1982,"Million EUR2015",729.9
"ROIGT",2021,2,"FRY2",1982,"Million EUR2015",788
"ROIGT",2021,2,"FRY3",1982,"Million EUR2015",277.7
"ROIGT",2021,2,"FRY4",1982,"Million EUR2015",1330.3
"ROIGT",2021,2,"FRY5",1982,"Million EUR2015",182
"ROIGT",2021,2,"FRZZ",1982,"Million EUR2015",116
"ROIGT",2021,2,"IE04",1982,"Million EUR2015",2048.2
"ROIGT",2021,2,"IE05",1982,"Million EUR2015",5517.5
"ROIGT",2021,2,"IE06",1982,"Million EUR2015",7033.2
"ROIGT",2021,2,"IS00",1982,"Million EUR2015",1653.6
"ROIGT",2021,2,"ITC1",1982,"Million EUR2015",18411.8
"ROIGT",2021,2,"ITC2",1982,"Million EUR2015",749.7
"ROIGT",2021,2,"ITC3",1982,"Million EUR2015",10667.7
"ROIGT",2021,2,"ITC4",1982,"Million EUR2015",53205.8
"ROIGT",2021,2,"ITF1",1982,"Million EUR2015",3490.4
"ROIGT",2021,2,"ITF2",1982,"Million EUR2015",1490.3
"ROIGT",2021,2,"ITF3",1982,"Million EUR2015",23815.4
"ROIGT",2021,2,"ITF4",1982,"Million EUR2015",11502
"ROIGT",2021,2,"ITF5",1982,"Million EUR2015",1380.6
"ROIGT",2021,2,"ITF6",1982,"Million EUR2015",6059.6
"ROIGT",2021,2,"ITG1",1982,"Million EUR2015",18370.7
"ROIGT",2021,2,"ITG2",1982,"Million EUR2015",8420.8
"ROIGT",2021,2,"ITH1",1982,"Million EUR2015",1872
"ROIGT",2021,2,"ITH2",1982,"Million EUR2015",2166.9
"ROIGT",2021,2,"ITH3",1982,"Million EUR2015",14048.3
"ROIGT",2021,2,"ITH4",1982,"Million EUR2015",4740.7
"ROIGT",2021,2,"ITH5",1982,"Million EUR2015",19957
"ROIGT",2021,2,"ITI1",1982,"Million EUR2015",18930.7
"ROIGT",2021,2,"ITI2",1982,"Million EUR2015",5373.8
"ROIGT",2021,2,"ITI3",1982,"Million EUR2015",8441.3
"ROIGT",2021,2,"ITI4",1982,"Million EUR2015",18864.4
"ROIGT",2021,2,"ITZZ",1982,"Million EUR2015",130.3
"ROIGT",2021,2,"LU00",1982,"Million EUR2015",2502.8
"ROIGT",2021,2,"NL11",1982,"Million EUR2015",1925
"ROIGT",2021,2,"NL12",1982,"Million EUR2015",1973.4
"ROIGT",2021,2,"NL13",1982,"Million EUR2015",1658.6
"ROIGT",2021,2,"NL21",1982,"Million EUR2015",3606.1
"ROIGT",2021,2,"NL22",1982,"Million EUR2015",6437.3
"ROIGT",2021,2,"NL23",1982,"Million EUR2015",681.4
"ROIGT",2021,2,"NL31",1982,"Million EUR2015",3853.8
"ROIGT",2021,2,"NL32",1982,"Million EUR2015",10458.5
"ROIGT",2021,2,"NL33",1982,"Million EUR2015",13047.3
"ROIGT",2021,2,"NL34",1982,"Million EUR2015",1430.3
"ROIGT",2021,2,"NL35",1982,"Million EUR2015",3971.2
"ROIGT",2021,2,"NL36",1982,"Million EUR2015",12930
"ROIGT",2021,2,"NL41",1982,"Million EUR2015",7443.9
"ROIGT",2021,2,"NL42",1982,"Million EUR2015",3367.4
"ROIGT",2021,2,"NLZZ",1982,"Million EUR2015",339
"ROIGT",2021,2,"NO02",1982,"Million EUR2015",2180
"ROIGT",2021,2,"NO06",1982,"Million EUR2015",2657.1
"ROIGT",2021,2,"NO07",1982,"Million EUR2015",3276.5
"ROIGT",2021,2,"NO08",1982,"Million EUR2015",5541.8
"ROIGT",2021,2,"NO09",1982,"Million EUR2015",3895.9
"ROIGT",2021,2,"NO0A",1982,"Million EUR2015",13714.5
"ROIGT",2021,2,"NO0B",1982,"Million EUR2015",0
"ROIGT",2021,2,"NOZZ",1982,"Million EUR2015",8450.6
"ROIGT",2021,2,"PT11",1982,"Million EUR2015",4896.4
"ROIGT",2021,2,"PT15",1982,"Million EUR2015",925.2
"ROIGT",2021,2,"PT16",1982,"Million EUR2015",3858.3
"ROIGT",2021,2,"PT17",1982,"Million EUR2015",6979.6
"ROIGT",2021,2,"PT18",1982,"Million EUR2015",1557.3
"ROIGT",2021,2,"PT19",1982,"Million EUR2015",2851.4
"ROIGT",2021,2,"PT1A",1982,"Million EUR2015",6072
"ROIGT",2021,2,"PT1B",1982,"Million EUR2015",907.3
"ROIGT",2021,2,"PT1C",1982,"Million EUR2015",1016.9
"ROIGT",2021,2,"PT1D",1982,"Million EUR2015",1547.4
"ROIGT",2021,2,"PT20",1982,"Million EUR2015",466.5
"ROIGT",2021,2,"PT30",1982,"Million EUR2015",921.4
"ROIGT",2021,2,"PTZZ",1982,"Million EUR2015",5.8
"ROIGT",2021,2,"SE11",1982,"Million EUR2015",14515.7
"ROIGT",2021,2,"SE12",1982,"Million EUR2015",7056.2
"ROIGT",2021,2,"SE21",1982,"Million EUR2015",4479.4
"ROIGT",2021,2,"SE22",1982,"Million EUR2015",5144.5
"ROIGT",2021,2,"SE23",1982,"Million EUR2015",7097.9
"ROIGT",2021,2,"SE31",1982,"Million EUR2015",3727.1
"ROIGT",2021,2,"SE32",1982,"Million EUR2015",1897.1
"ROIGT",2021,2,"SE33",1982,"Million EUR2015",2278.8
"ROIGT",2021,2,"TR10",1982,"Million EUR2015",6427.1
"ROIGT",2021,2,"TR21",1982,"Million EUR2015",548.1
"ROIGT",2021,2,"TR22",1982,"Million EUR2015",453.4
"ROIGT",2021,2,"TR31",1982,"Million EUR2015",1365.4
"ROIGT",2021,2,"TR32",1982,"Million EUR2015",779
"ROIGT",2021,2,"TR33",1982,"Million EUR2015",713.9
"ROIGT",2021,2,"TR41",1982,"Million EUR2015",1194.1
"ROIGT",2021,2,"TR42",1982,"Million EUR2015",1154.4
"ROIGT",2021,2,"TR51",1982,"Million EUR2015",1930.2
"ROIGT",2021,2,"TR52",1982,"Million EUR2015",493.1
"ROIGT",2021,2,"TR61",1982,"Million EUR2015",843.8
"ROIGT",2021,2,"TR62",1982,"Million EUR2015",846.5
"ROIGT",2021,2,"TR63",1982,"Million EUR2015",528.1
"ROIGT",2021,2,"TR71",1982,"Million EUR2015",310.7
"ROIGT",2021,2,"TR72",1982,"Million EUR2015",541.1
"ROIGT",2021,2,"TR81",1982,"Million EUR2015",205.3
"ROIGT",2021,2,"TR82",1982,"Million EUR2015",174.1
"ROIGT",2021,2,"TR83",1982,"Million EUR2015",546.1
"ROIGT",2021,2,"TR90",1982,"Million EUR2015",506.2
"ROIGT",2021,2,"TRA1",1982,"Million EUR2015",201.8
"ROIGT",2021,2,"TRA2",1982,"Million EUR2015",139.7
"ROIGT",2021,2,"TRB1",1982,"Million EUR2015",274.9
"ROIGT",2021,2,"TRB2",1982,"Million EUR2015",214
"ROIGT",2021,2,"TRC1",1982,"Million EUR2015",395.1
"ROIGT",2021,2,"TRC2",1982,"Million EUR2015",416.6
"ROIGT",2021,2,"TRC3",1982,"Million EUR2015",246.2
"ROIGT",2021,2,"UKC1",1982,"Million EUR2015",3116.1
"ROIGT",2021,2,"UKC2",1982,"Million EUR2015",4013.4
"ROIGT",2021,2,"UKD1",1982,"Million EUR2015",1680.9
"ROIGT",2021,2,"UKD3",1982,"Million EUR2015",7545.2
"ROIGT",2021,2,"UKD4",1982,"Million EUR2015",4421.8
"ROIGT",2021,2,"UKD6",1982,"Million EUR2015",3623.5
"ROIGT",2021,2,"UKD7",1982,"Million EUR2015",3809.5
"ROIGT",2021,2,"UKE1",1982,"Million EUR2015",2704.1
"ROIGT",2021,2,"UKE2",1982,"Million EUR2015",2558.7
"ROIGT",2021,2,"UKE3",1982,"Million EUR2015",3143.4
"ROIGT",2021,2,"UKE4",1982,"Million EUR2015",6692
"ROIGT",2021,2,"UKF1",1982,"Million EUR2015",6182.5
"ROIGT",2021,2,"UKF2",1982,"Million EUR2015",5138.3
"ROIGT",2021,2,"UKF3",1982,"Million EUR2015",2031.3
"ROIGT",2021,2,"UKG1",1982,"Million EUR2015",4092.3
"ROIGT",2021,2,"UKG2",1982,"Million EUR2015",4582.6
"ROIGT",2021,2,"UKG3",1982,"Million EUR2015",8600.5
"ROIGT",2021,2,"UKH1",1982,"Million EUR2015",7607.1
"ROIGT",2021,2,"UKH2",1982,"Million EUR2015",6377.5
"ROIGT",2021,2,"UKH3",1982,"Million EUR2015",5035.6
"ROIGT",2021,2,"UKI3",1982,"Million EUR2015",15606.3
"ROIGT",2021,2,"UKI4",1982,"Million EUR2015",9233
"ROIGT",2021,2,"UKI5",1982,"Million EUR2015",4363.1
"ROIGT",2021,2,"UKI6",1982,"Million EUR2015",4048.2
"ROIGT",2021,2,"UKI7",1982,"Million EUR2015",7107.4
"ROIGT",2021,2,"UKJ1",1982,"Million EUR2015",11195
"ROIGT",2021,2,"UKJ2",1982,"Million EUR2015",10037.9
"ROIGT",2021,2,"UKJ3",1982,"Million EUR2015",6674.9
"ROIGT",2021,2,"UKJ4",1982,"Million EUR2015",4949.1
"ROIGT",2021,2,"UKK1",1982,"Million EUR2015",8361.7
"ROIGT",2021,2,"UKK2",1982,"Million EUR2015",3801.7
"ROIGT",2021,2,"UKK3",1982,"Million EUR2015",1224.7
"ROIGT",2021,2,"UKK4",1982,"Million EUR2015",3087.9
"ROIGT",2021,2,"UKL1",1982,"Million EUR2015",4700.7
"ROIGT",2021,2,"UKL2",1982,"Million EUR2015",3696.9
"ROIGT",2021,2,"UKM5",1982,"Million EUR2015",2037.7
"ROIGT",2021,2,"UKM6",1982,"Million EUR2015",1293.5
"ROIGT",2021,2,"UKM7",1982,"Million EUR2015",6280
"ROIGT",2021,2,"UKM8",1982,"Million EUR2015",4534.7
"ROIGT",2021,2,"UKM9",1982,"Million EUR2015",2504.7
"ROIGT",2021,2,"UKN0",1982,"Million EUR2015",4743.5
"ROIGT",2021,2,"AT11",1983,"Million EUR2015",757.6
"ROIGT",2021,2,"AT12",1983,"Million EUR2015",5977.9
"ROIGT",2021,2,"AT13",1983,"Million EUR2015",12207.6
"ROIGT",2021,2,"AT21",1983,"Million EUR2015",2477.8
"ROIGT",2021,2,"AT22",1983,"Million EUR2015",5730.3
"ROIGT",2021,2,"AT31",1983,"Million EUR2015",6838
"ROIGT",2021,2,"AT32",1983,"Million EUR2015",2484.2
"ROIGT",2021,2,"AT33",1983,"Million EUR2015",3139.4
"ROIGT",2021,2,"AT34",1983,"Million EUR2015",1839.7
"ROIGT",2021,2,"ATZZ",1983,"Million EUR2015",2.1
"ROIGT",2021,2,"BE10",1983,"Million EUR2015",6587.9
"ROIGT",2021,2,"BE21",1983,"Million EUR2015",6952.5
"ROIGT",2021,2,"BE22",1983,"Million EUR2015",3043.9
"ROIGT",2021,2,"BE23",1983,"Million EUR2015",4879.5
"ROIGT",2021,2,"BE24",1983,"Million EUR2015",3464.8
"ROIGT",2021,2,"BE25",1983,"Million EUR2015",4323.2
"ROIGT",2021,2,"BE31",1983,"Million EUR2015",881.3
"ROIGT",2021,2,"BE32",1983,"Million EUR2015",2989.8
"ROIGT",2021,2,"BE33",1983,"Million EUR2015",3260.6
"ROIGT",2021,2,"BE34",1983,"Million EUR2015",729.2
"ROIGT",2021,2,"BE35",1983,"Million EUR2015",1102.2
"ROIGT",2021,2,"BEZZ",1983,"Million EUR2015",56.3
"ROIGT",2021,2,"CH01",1983,"Million EUR2015",14037.1
"ROIGT",2021,2,"CH02",1983,"Million EUR2015",15697.9
"ROIGT",2021,2,"CH03",1983,"Million EUR2015",11162.9
"ROIGT",2021,2,"CH04",1983,"Million EUR2015",17091.6
"ROIGT",2021,2,"CH05",1983,"Million EUR2015",9398.6
"ROIGT",2021,2,"CH06",1983,"Million EUR2015",6786
"ROIGT",2021,2,"CH07",1983,"Million EUR2015",3394
"ROIGT",2021,2,"DK01",1983,"Million EUR2015",7411.7
"ROIGT",2021,2,"DK02",1983,"Million EUR2015",2616.1
"ROIGT",2021,2,"DK03",1983,"Million EUR2015",4525.8
"ROIGT",2021,2,"DK04",1983,"Million EUR2015",4412.3
"ROIGT",2021,2,"DK05",1983,"Million EUR2015",1999
"ROIGT",2021,2,"DKZZ",1983,"Million EUR2015",254.4
"ROIGT",2021,2,"EL30",1983,"Million EUR2015",11747.8
"ROIGT",2021,2,"EL41",1983,"Million EUR2015",193.1
"ROIGT",2021,2,"EL42",1983,"Million EUR2015",460.8
"ROIGT",2021,2,"EL43",1983,"Million EUR2015",670.9
"ROIGT",2021,2,"EL51",1983,"Million EUR2015",1280.8
"ROIGT",2021,2,"EL52",1983,"Million EUR2015",4854
"ROIGT",2021,2,"EL53",1983,"Million EUR2015",806.5
"ROIGT",2021,2,"EL54",1983,"Million EUR2015",601.5
"ROIGT",2021,2,"EL61",1983,"Million EUR2015",1658.6
"ROIGT",2021,2,"EL62",1983,"Million EUR2015",423.6
"ROIGT",2021,2,"EL63",1983,"Million EUR2015",852.2
"ROIGT",2021,2,"EL64",1983,"Million EUR2015",1013.1
"ROIGT",2021,2,"EL65",1983,"Million EUR2015",1985.6
"ROIGT",2021,2,"ES11",1983,"Million EUR2015",4807.1
"ROIGT",2021,2,"ES12",1983,"Million EUR2015",2724
"ROIGT",2021,2,"ES13",1983,"Million EUR2015",1218.6
"ROIGT",2021,2,"ES21",1983,"Million EUR2015",5653.4
"ROIGT",2021,2,"ES22",1983,"Million EUR2015",1645.8
"ROIGT",2021,2,"ES23",1983,"Million EUR2015",728.3
"ROIGT",2021,2,"ES24",1983,"Million EUR2015",3104.4
"ROIGT",2021,2,"ES30",1983,"Million EUR2015",13308.7
"ROIGT",2021,2,"ES41",1983,"Million EUR2015",5773.5
"ROIGT",2021,2,"ES42",1983,"Million EUR2015",3242.7
"ROIGT",2021,2,"ES43",1983,"Million EUR2015",1660
"ROIGT",2021,2,"ES51",1983,"Million EUR2015",14917.8
"ROIGT",2021,2,"ES52",1983,"Million EUR2015",7405
"ROIGT",2021,2,"ES53",1983,"Million EUR2015",1977.4
"ROIGT",2021,2,"ES61",1983,"Million EUR2015",12059.6
"ROIGT",2021,2,"ES62",1983,"Million EUR2015",1773.9
"ROIGT",2021,2,"ES63",1983,"Million EUR2015",59
"ROIGT",2021,2,"ES64",1983,"Million EUR2015",59
"ROIGT",2021,2,"ES70",1983,"Million EUR2015",3078
"ROIGT",2021,2,"ESZZ",1983,"Million EUR2015",44.8
"ROIGT",2021,2,"FI19",1983,"Million EUR2015",13428.4
"ROIGT",2021,2,"FI1B",1983,"Million EUR2015",5140.7
"ROIGT",2021,2,"FI1C",1983,"Million EUR2015",4816.9
"ROIGT",2021,2,"FI1D",1983,"Million EUR2015",5449.9
"ROIGT",2021,2,"FI20",1983,"Million EUR2015",112.8
"ROIGT",2021,2,"FIZZ",1983,"Million EUR2015",61.8
"ROIGT",2021,2,"FR10",1983,"Million EUR2015",67700.7
"ROIGT",2021,2,"FRB0",1983,"Million EUR2015",9452.2
"ROIGT",2021,2,"FRC1",1983,"Million EUR2015",7068.6
"ROIGT",2021,2,"FRC2",1983,"Million EUR2015",4626.5
"ROIGT",2021,2,"FRD1",1983,"Million EUR2015",5820.1
"ROIGT",2021,2,"FRD2",1983,"Million EUR2015",7717.5
"ROIGT",2021,2,"FRE1",1983,"Million EUR2015",14356.5
"ROIGT",2021,2,"FRE2",1983,"Million EUR2015",7231.3
"ROIGT",2021,2,"FRF1",1983,"Million EUR2015",7432.3
"ROIGT",2021,2,"FRF2",1983,"Million EUR2015",6116.2
"ROIGT",2021,2,"FRF3",1983,"Million EUR2015",9465
"ROIGT",2021,2,"FRG0",1983,"Million EUR2015",11203.3
"ROIGT",2021,2,"FRH0",1983,"Million EUR2015",9805
"ROIGT",2021,2,"FRI1",1983,"Million EUR2015",10442.9
"ROIGT",2021,2,"FRI2",1983,"Million EUR2015",2756.5
"ROIGT",2021,2,"FRI3",1983,"Million EUR2015",6136.3
"ROIGT",2021,2,"FRJ1",1983,"Million EUR2015",6494.6
"ROIGT",2021,2,"FRJ2",1983,"Million EUR2015",8499.8
"ROIGT",2021,2,"FRK1",1983,"Million EUR2015",5322.9
"ROIGT",2021,2,"FRK2",1983,"Million EUR2015",23772.1
"ROIGT",2021,2,"FRL0",1983,"Million EUR2015",17451.1
"ROIGT",2021,2,"FRM0",1983,"Million EUR2015",736.7
"ROIGT",2021,2,"FRY1",1983,"Million EUR2015",716.5
"ROIGT",2021,2,"FRY2",1983,"Million EUR2015",769.6
