"VARIABLE","VERSIONS","LEVEL","NUTSCODE","YEAR","UNIT","VALUE"
"RNUTN",2021,2,"UKI7",1981,"Thousands Persons",92.8
"RNUTN",2021,2,"UKJ1",1981,"Thousands Persons",43.9
"RNUTN",2021,2,"UKJ2",1981,"Thousands Persons",68.7
"RNUTN",2021,2,"UKJ3",1981,"Thousands Persons",62.8
"RNUTN",2021,2,"UKJ4",1981,"Thousands Persons",51.3
"RNUTN",2021,2,"UKK1",1981,"Thousands Persons",55.6
"RNUTN",2021,2,"UKK2",1981,"Thousands Persons",44.5
"RNUTN",2021,2,"UKK3",1981,"Thousands Persons",26.3
"RNUTN",2021,2,"UKK4",1981,"Thousands Persons",48.2
"RNUTN",2021,2,"UKL1",1981,"Thousands Persons",88.6
"RNUTN",2021,2,"UKL2",1981,"Thousands Persons",49.4
"RNUTN",2021,2,"UKM5",1981,"Thousands Persons",25.2
"RNUTN",2021,2,"UKM6",1981,"Thousands Persons",33.1
"RNUTN",2021,2,"UKM7",1981,"Thousands Persons",91.3
"RNUTN",2021,2,"UKM8",1981,"Thousands Persons",73.8
"RNUTN",2021,2,"UKM9",1981,"Thousands Persons",45.2
"RNUTN",2021,2,"UKN0",1981,"Thousands Persons",79.9
"RNUTN",2021,2,"AT11",1982,"Thousands Persons",3.7
"RNUTN",2021,2,"AT12",1982,"Thousands Persons",17.7
"RNUTN",2021,2,"AT13",1982,"Thousands Persons",30.5
"RNUTN",2021,2,"AT21",1982,"Thousands Persons",5.7
"RNUTN",2021,2,"AT22",1982,"Thousands Persons",13.4
"RNUTN",2021,2,"AT31",1982,"Thousands Persons",17.2
"RNUTN",2021,2,"AT32",1982,"Thousands Persons",4.4
"RNUTN",2021,2,"AT33",1982,"Thousands Persons",5.7
"RNUTN",2021,2,"AT34",1982,"Thousands Persons",4.2
"RNUTN",2021,2,"BE10",1982,"Thousands Persons",73.8
"RNUTN",2021,2,"BE21",1982,"Thousands Persons",52.4
"RNUTN",2021,2,"BE22",1982,"Thousands Persons",26
"RNUTN",2021,2,"BE23",1982,"Thousands Persons",46.5
"RNUTN",2021,2,"BE24",1982,"Thousands Persons",19.8
"RNUTN",2021,2,"BE25",1982,"Thousands Persons",23
"RNUTN",2021,2,"BE31",1982,"Thousands Persons",13.8
"RNUTN",2021,2,"BE32",1982,"Thousands Persons",92.9
"RNUTN",2021,2,"BE33",1982,"Thousands Persons",59.3
"RNUTN",2021,2,"BE34",1982,"Thousands Persons",8.1
"RNUTN",2021,2,"BE35",1982,"Thousands Persons",21.3
"RNUTN",2021,2,"CH01",1982,"Thousands Persons",3.7
"RNUTN",2021,2,"CH02",1982,"Thousands Persons",2.3
"RNUTN",2021,2,"CH03",1982,"Thousands Persons",1.8
"RNUTN",2021,2,"CH04",1982,"Thousands Persons",2.5
"RNUTN",2021,2,"CH05",1982,"Thousands Persons",1.6
"RNUTN",2021,2,"CH06",1982,"Thousands Persons",1.3
"RNUTN",2021,2,"CH07",1982,"Thousands Persons",0.6
"RNUTN",2021,2,"DK01",1982,"Thousands Persons",80.4
"RNUTN",2021,2,"DK02",1982,"Thousands Persons",32
"RNUTN",2021,2,"DK03",1982,"Thousands Persons",44.3
"RNUTN",2021,2,"DK04",1982,"Thousands Persons",45
"RNUTN",2021,2,"DK05",1982,"Thousands Persons",26.9
"RNUTN",2021,2,"EL30",1982,"Thousands Persons",81.7
"RNUTN",2021,2,"EL41",1982,"Thousands Persons",3.4
"RNUTN",2021,2,"EL42",1982,"Thousands Persons",3.8
"RNUTN",2021,2,"EL43",1982,"Thousands Persons",8.4
"RNUTN",2021,2,"EL51",1982,"Thousands Persons",13.7
"RNUTN",2021,2,"EL52",1982,"Thousands Persons",37.4
"RNUTN",2021,2,"EL53",1982,"Thousands Persons",7
"RNUTN",2021,2,"EL54",1982,"Thousands Persons",7.7
"RNUTN",2021,2,"EL61",1982,"Thousands Persons",16.4
"RNUTN",2021,2,"EL62",1982,"Thousands Persons",2.3
"RNUTN",2021,2,"EL63",1982,"Thousands Persons",14.3
"RNUTN",2021,2,"EL64",1982,"Thousands Persons",14.5
"RNUTN",2021,2,"EL65",1982,"Thousands Persons",8.1
"RNUTN",2021,2,"ES11",1982,"Thousands Persons",163
"RNUTN",2021,2,"ES12",1982,"Thousands Persons",63
"RNUTN",2021,2,"ES13",1982,"Thousands Persons",27.7
"RNUTN",2021,2,"ES21",1982,"Thousands Persons",114.6
"RNUTN",2021,2,"ES22",1982,"Thousands Persons",17.8
"RNUTN",2021,2,"ES23",1982,"Thousands Persons",6.3
"RNUTN",2021,2,"ES24",1982,"Thousands Persons",42.9
"RNUTN",2021,2,"ES30",1982,"Thousands Persons",263.7
"RNUTN",2021,2,"ES41",1982,"Thousands Persons",134.2
"RNUTN",2021,2,"ES42",1982,"Thousands Persons",90.4
"RNUTN",2021,2,"ES43",1982,"Thousands Persons",90.6
"RNUTN",2021,2,"ES51",1982,"Thousands Persons",269.4
"RNUTN",2021,2,"ES52",1982,"Thousands Persons",210.4
"RNUTN",2021,2,"ES53",1982,"Thousands Persons",23.1
"RNUTN",2021,2,"ES61",1982,"Thousands Persons",648.5
"RNUTN",2021,2,"ES62",1982,"Thousands Persons",57.7
"RNUTN",2021,2,"ES63",1982,"Thousands Persons",7
"RNUTN",2021,2,"ES64",1982,"Thousands Persons",4.8
"RNUTN",2021,2,"ES70",1982,"Thousands Persons",87.1
"RNUTN",2021,2,"FR10",1982,"Thousands Persons",344.6
"RNUTN",2021,2,"FRB0",1982,"Thousands Persons",67.7
"RNUTN",2021,2,"FRC1",1982,"Thousands Persons",43.7
"RNUTN",2021,2,"FRC2",1982,"Thousands Persons",29.1
"RNUTN",2021,2,"FRD1",1982,"Thousands Persons",33.6
"RNUTN",2021,2,"FRD2",1982,"Thousands Persons",70.1
"RNUTN",2021,2,"FRE1",1982,"Thousands Persons",177.6
"RNUTN",2021,2,"FRE2",1982,"Thousands Persons",62.3
"RNUTN",2021,2,"FRF1",1982,"Thousands Persons",36.6
"RNUTN",2021,2,"FRF2",1982,"Thousands Persons",43.6
"RNUTN",2021,2,"FRF3",1982,"Thousands Persons",65.7
"RNUTN",2021,2,"FRG0",1982,"Thousands Persons",109
"RNUTN",2021,2,"FRH0",1982,"Thousands Persons",74.8
"RNUTN",2021,2,"FRI1",1982,"Thousands Persons",93.7
"RNUTN",2021,2,"FRI2",1982,"Thousands Persons",15.8
"RNUTN",2021,2,"FRI3",1982,"Thousands Persons",46.1
"RNUTN",2021,2,"FRJ1",1982,"Thousands Persons",87.8
"RNUTN",2021,2,"FRJ2",1982,"Thousands Persons",71.5
"RNUTN",2021,2,"FRK1",1982,"Thousands Persons",33.9
"RNUTN",2021,2,"FRK2",1982,"Thousands Persons",147.8
"RNUTN",2021,2,"FRL0",1982,"Thousands Persons",186.1
"RNUTN",2021,2,"FRM0",1982,"Thousands Persons",15.2
"RNUTN",2021,2,"FRY1",1982,"Thousands Persons",25.3
"RNUTN",2021,2,"FRY2",1982,"Thousands Persons",22.7
"RNUTN",2021,2,"FRY3",1982,"Thousands Persons",10.2
"RNUTN",2021,2,"FRY4",1982,"Thousands Persons",52.2
"RNUTN",2021,2,"FRY5",1982,"Thousands Persons",3.5
"RNUTN",2021,2,"IE04",1982,"Thousands Persons",28.5
"RNUTN",2021,2,"IE05",1982,"Thousands Persons",58.2
"RNUTN",2021,2,"IE06",1982,"Thousands Persons",73.7
"RNUTN",2021,2,"IS00",1982,"Thousands Persons",1.3
"RNUTN",2021,2,"ITC1",1982,"Thousands Persons",94.3
"RNUTN",2021,2,"ITC2",1982,"Thousands Persons",1.2
"RNUTN",2021,2,"ITC3",1982,"Thousands Persons",45.7
"RNUTN",2021,2,"ITC4",1982,"Thousands Persons",127.5
"RNUTN",2021,2,"ITF1",1982,"Thousands Persons",33.2
"RNUTN",2021,2,"ITF2",1982,"Thousands Persons",13.5
"RNUTN",2021,2,"ITF3",1982,"Thousands Persons",309.3
"RNUTN",2021,2,"ITF4",1982,"Thousands Persons",186.4
"RNUTN",2021,2,"ITF5",1982,"Thousands Persons",23.5
"RNUTN",2021,2,"ITF6",1982,"Thousands Persons",134.9
"RNUTN",2021,2,"ITG1",1982,"Thousands Persons",277
"RNUTN",2021,2,"ITG2",1982,"Thousands Persons",92
"RNUTN",2021,2,"ITH1",1982,"Thousands Persons",3.2
"RNUTN",2021,2,"ITH2",1982,"Thousands Persons",6.9
"RNUTN",2021,2,"ITH3",1982,"Thousands Persons",62.3
"RNUTN",2021,2,"ITH4",1982,"Thousands Persons",18
"RNUTN",2021,2,"ITH5",1982,"Thousands Persons",56.2
"RNUTN",2021,2,"ITI1",1982,"Thousands Persons",77.7
"RNUTN",2021,2,"ITI2",1982,"Thousands Persons",15.5
"RNUTN",2021,2,"ITI3",1982,"Thousands Persons",25.7
"RNUTN",2021,2,"ITI4",1982,"Thousands Persons",181.3
"RNUTN",2021,2,"LU00",1982,"Thousands Persons",3.6
"RNUTN",2021,2,"NL11",1982,"Thousands Persons",60
"RNUTN",2021,2,"NL12",1982,"Thousands Persons",41.7
"RNUTN",2021,2,"NL13",1982,"Thousands Persons",62.2
"RNUTN",2021,2,"NL21",1982,"Thousands Persons",53.8
"RNUTN",2021,2,"NL22",1982,"Thousands Persons",106.9
"RNUTN",2021,2,"NL23",1982,"Thousands Persons",20.7
"RNUTN",2021,2,"NL31",1982,"Thousands Persons",49.9
"RNUTN",2021,2,"NL32",1982,"Thousands Persons",155.8
"RNUTN",2021,2,"NL33",1982,"Thousands Persons",193.5
"RNUTN",2021,2,"NL34",1982,"Thousands Persons",35.4
"RNUTN",2021,2,"NL35",1982,"Thousands Persons",51.9
"RNUTN",2021,2,"NL36",1982,"Thousands Persons",191.5
"RNUTN",2021,2,"NL41",1982,"Thousands Persons",111.1
"RNUTN",2021,2,"NL42",1982,"Thousands Persons",60.2
"RNUTN",2021,2,"PT11",1982,"Thousands Persons",126.7
"RNUTN",2021,2,"PT15",1982,"Thousands Persons",12.1
"RNUTN",2021,2,"PT16",1982,"Thousands Persons",44.5
"RNUTN",2021,2,"PT17",1982,"Thousands Persons",119.1
"RNUTN",2021,2,"PT18",1982,"Thousands Persons",37.6
"RNUTN",2021,2,"PT19",1982,"Thousands Persons",36.5
"RNUTN",2021,2,"PT1A",1982,"Thousands Persons",84
"RNUTN",2021,2,"PT1B",1982,"Thousands Persons",33
"RNUTN",2021,2,"PT1C",1982,"Thousands Persons",22.7
"RNUTN",2021,2,"PT1D",1982,"Thousands Persons",25
"RNUTN",2021,2,"PT20",1982,"Thousands Persons",4.8
"RNUTN",2021,2,"PT30",1982,"Thousands Persons",5.6
"RNUTN",2021,2,"SE11",1982,"Thousands Persons",17.4
"RNUTN",2021,2,"SE12",1982,"Thousands Persons",32.9
"RNUTN",2021,2,"SE21",1982,"Thousands Persons",15.6
"RNUTN",2021,2,"SE22",1982,"Thousands Persons",28
"RNUTN",2021,2,"SE23",1982,"Thousands Persons",31.2
"RNUTN",2021,2,"SE31",1982,"Thousands Persons",24.2
"RNUTN",2021,2,"SE32",1982,"Thousands Persons",8
"RNUTN",2021,2,"SE33",1982,"Thousands Persons",14.2
"RNUTN",2021,2,"TR10",1982,"Thousands Persons",155.1
"RNUTN",2021,2,"TR21",1982,"Thousands Persons",13.3
"RNUTN",2021,2,"TR22",1982,"Thousands Persons",9.8
"RNUTN",2021,2,"TR31",1982,"Thousands Persons",43.8
"RNUTN",2021,2,"TR32",1982,"Thousands Persons",17.4
"RNUTN",2021,2,"TR33",1982,"Thousands Persons",21.7
"RNUTN",2021,2,"TR41",1982,"Thousands Persons",30.4
"RNUTN",2021,2,"TR42",1982,"Thousands Persons",34.2
"RNUTN",2021,2,"TR51",1982,"Thousands Persons",57.4
"RNUTN",2021,2,"TR52",1982,"Thousands Persons",20.1
"RNUTN",2021,2,"TR61",1982,"Thousands Persons",21
"RNUTN",2021,2,"TR62",1982,"Thousands Persons",55.4
"RNUTN",2021,2,"TR63",1982,"Thousands Persons",26.1
"RNUTN",2021,2,"TR71",1982,"Thousands Persons",14.8
"RNUTN",2021,2,"TR72",1982,"Thousands Persons",19.9
"RNUTN",2021,2,"TR81",1982,"Thousands Persons",6.5
"RNUTN",2021,2,"TR82",1982,"Thousands Persons",4
"RNUTN",2021,2,"TR83",1982,"Thousands Persons",20
"RNUTN",2021,2,"TR90",1982,"Thousands Persons",16.2
"RNUTN",2021,2,"TRA1",1982,"Thousands Persons",4.7
"RNUTN",2021,2,"TRA2",1982,"Thousands Persons",3.7
"RNUTN",2021,2,"TRB1",1982,"Thousands Persons",16.2
"RNUTN",2021,2,"TRB2",1982,"Thousands Persons",9.7
"RNUTN",2021,2,"TRC1",1982,"Thousands Persons",22.6
"RNUTN",2021,2,"TRC2",1982,"Thousands Persons",18.8
"RNUTN",2021,2,"TRC3",1982,"Thousands Persons",14
"RNUTN",2021,2,"UKC1",1982,"Thousands Persons",89.4
"RNUTN",2021,2,"UKC2",1982,"Thousands Persons",99.5
"RNUTN",2021,2,"UKD1",1982,"Thousands Persons",25.1
"RNUTN",2021,2,"UKD3",1982,"Thousands Persons",124.7
"RNUTN",2021,2,"UKD4",1982,"Thousands Persons",45.9
"RNUTN",2021,2,"UKD6",1982,"Thousands Persons",34.2
"RNUTN",2021,2,"UKD7",1982,"Thousands Persons",92.9
"RNUTN",2021,2,"UKE1",1982,"Thousands Persons",58.4
"RNUTN",2021,2,"UKE2",1982,"Thousands Persons",22.9
"RNUTN",2021,2,"UKE3",1982,"Thousands Persons",77.7
"RNUTN",2021,2,"UKE4",1982,"Thousands Persons",97.8
"RNUTN",2021,2,"UKF1",1982,"Thousands Persons",90.7
"RNUTN",2021,2,"UKF2",1982,"Thousands Persons",64
"RNUTN",2021,2,"UKF3",1982,"Thousands Persons",25
"RNUTN",2021,2,"UKG1",1982,"Thousands Persons",50.8
"RNUTN",2021,2,"UKG2",1982,"Thousands Persons",77.5
"RNUTN",2021,2,"UKG3",1982,"Thousands Persons",165.3
"RNUTN",2021,2,"UKH1",1982,"Thousands Persons",72.4
"RNUTN",2021,2,"UKH2",1982,"Thousands Persons",55.7
"RNUTN",2021,2,"UKH3",1982,"Thousands Persons",59.2
"RNUTN",2021,2,"UKI3",1982,"Thousands Persons",54.8
"RNUTN",2021,2,"UKI4",1982,"Thousands Persons",147.3
"RNUTN",2021,2,"UKI5",1982,"Thousands Persons",102.8
"RNUTN",2021,2,"UKI6",1982,"Thousands Persons",54.4
"RNUTN",2021,2,"UKI7",1982,"Thousands Persons",102.8
"RNUTN",2021,2,"UKJ1",1982,"Thousands Persons",48.7
"RNUTN",2021,2,"UKJ2",1982,"Thousands Persons",76.1
"RNUTN",2021,2,"UKJ3",1982,"Thousands Persons",69.6
"RNUTN",2021,2,"UKJ4",1982,"Thousands Persons",56.9
"RNUTN",2021,2,"UKK1",1982,"Thousands Persons",61.6
"RNUTN",2021,2,"UKK2",1982,"Thousands Persons",49.3
"RNUTN",2021,2,"UKK3",1982,"Thousands Persons",29.1
"RNUTN",2021,2,"UKK4",1982,"Thousands Persons",53.4
"RNUTN",2021,2,"UKL1",1982,"Thousands Persons",98.2
"RNUTN",2021,2,"UKL2",1982,"Thousands Persons",54.8
"RNUTN",2021,2,"UKM5",1982,"Thousands Persons",27.9
"RNUTN",2021,2,"UKM6",1982,"Thousands Persons",36.7
"RNUTN",2021,2,"UKM7",1982,"Thousands Persons",101.2
"RNUTN",2021,2,"UKM8",1982,"Thousands Persons",81.8
"RNUTN",2021,2,"UKM9",1982,"Thousands Persons",50.1
"RNUTN",2021,2,"UKN0",1982,"Thousands Persons",88.5
"RNUTN",2021,2,"AT11",1983,"Thousands Persons",3.8
"RNUTN",2021,2,"AT12",1983,"Thousands Persons",18.1
"RNUTN",2021,2,"AT13",1983,"Thousands Persons",31.3
"RNUTN",2021,2,"AT21",1983,"Thousands Persons",5.8
"RNUTN",2021,2,"AT22",1983,"Thousands Persons",13.7
"RNUTN",2021,2,"AT31",1983,"Thousands Persons",17.6
"RNUTN",2021,2,"AT32",1983,"Thousands Persons",4.5
"RNUTN",2021,2,"AT33",1983,"Thousands Persons",5.8
"RNUTN",2021,2,"AT34",1983,"Thousands Persons",4.3
"RNUTN",2021,2,"BE10",1983,"Thousands Persons",70.2
"RNUTN",2021,2,"BE21",1983,"Thousands Persons",49.8
"RNUTN",2021,2,"BE22",1983,"Thousands Persons",24.7
"RNUTN",2021,2,"BE23",1983,"Thousands Persons",44.2
"RNUTN",2021,2,"BE24",1983,"Thousands Persons",18.8
"RNUTN",2021,2,"BE25",1983,"Thousands Persons",21.9
"RNUTN",2021,2,"BE31",1983,"Thousands Persons",13.1
"RNUTN",2021,2,"BE32",1983,"Thousands Persons",88.5
"RNUTN",2021,2,"BE33",1983,"Thousands Persons",56.4
"RNUTN",2021,2,"BE34",1983,"Thousands Persons",7.7
"RNUTN",2021,2,"BE35",1983,"Thousands Persons",20.3
"RNUTN",2021,2,"CH01",1983,"Thousands Persons",8.2
"RNUTN",2021,2,"CH02",1983,"Thousands Persons",5
"RNUTN",2021,2,"CH03",1983,"Thousands Persons",3.8
"RNUTN",2021,2,"CH04",1983,"Thousands Persons",5.5
"RNUTN",2021,2,"CH05",1983,"Thousands Persons",3.4
"RNUTN",2021,2,"CH06",1983,"Thousands Persons",2.7
"RNUTN",2021,2,"CH07",1983,"Thousands Persons",1.2
"RNUTN",2021,2,"DK01",1983,"Thousands Persons",77.6
"RNUTN",2021,2,"DK02",1983,"Thousands Persons",30.9
"RNUTN",2021,2,"DK03",1983,"Thousands Persons",42.8
"RNUTN",2021,2,"DK04",1983,"Thousands Persons",43.4
"RNUTN",2021,2,"DK05",1983,"Thousands Persons",26
"RNUTN",2021,2,"EL30",1983,"Thousands Persons",102.2
"RNUTN",2021,2,"EL41",1983,"Thousands Persons",4.2
"RNUTN",2021,2,"EL42",1983,"Thousands Persons",4.8
"RNUTN",2021,2,"EL43",1983,"Thousands Persons",10.5
"RNUTN",2021,2,"EL51",1983,"Thousands Persons",17.2
"RNUTN",2021,2,"EL52",1983,"Thousands Persons",46.8
"RNUTN",2021,2,"EL53",1983,"Thousands Persons",8.7
"RNUTN",2021,2,"EL54",1983,"Thousands Persons",9.6
"RNUTN",2021,2,"EL61",1983,"Thousands Persons",20.5
"RNUTN",2021,2,"EL62",1983,"Thousands Persons",2.9
"RNUTN",2021,2,"EL63",1983,"Thousands Persons",17.9
"RNUTN",2021,2,"EL64",1983,"Thousands Persons",18.2
"RNUTN",2021,2,"EL65",1983,"Thousands Persons",10.1
"RNUTN",2021,2,"ES11",1983,"Thousands Persons",140.7
"RNUTN",2021,2,"ES12",1983,"Thousands Persons",54.4
"RNUTN",2021,2,"ES13",1983,"Thousands Persons",23.9
"RNUTN",2021,2,"ES21",1983,"Thousands Persons",98.9
"RNUTN",2021,2,"ES22",1983,"Thousands Persons",15.4
"RNUTN",2021,2,"ES23",1983,"Thousands Persons",5.4
"RNUTN",2021,2,"ES24",1983,"Thousands Persons",37
"RNUTN",2021,2,"ES30",1983,"Thousands Persons",227.6
"RNUTN",2021,2,"ES41",1983,"Thousands Persons",115.8
"RNUTN",2021,2,"ES42",1983,"Thousands Persons",78
"RNUTN",2021,2,"ES43",1983,"Thousands Persons",78.2
"RNUTN",2021,2,"ES51",1983,"Thousands Persons",232.5
"RNUTN",2021,2,"ES52",1983,"Thousands Persons",181.6
"RNUTN",2021,2,"ES53",1983,"Thousands Persons",19.9
"RNUTN",2021,2,"ES61",1983,"Thousands Persons",559.9
"RNUTN",2021,2,"ES62",1983,"Thousands Persons",49.8
"RNUTN",2021,2,"ES63",1983,"Thousands Persons",6
"RNUTN",2021,2,"ES64",1983,"Thousands Persons",4.1
"RNUTN",2021,2,"ES70",1983,"Thousands Persons",75.2
"RNUTN",2021,2,"FR10",1983,"Thousands Persons",320.6
"RNUTN",2021,2,"FRB0",1983,"Thousands Persons",62.9
"RNUTN",2021,2,"FRC1",1983,"Thousands Persons",40.6
"RNUTN",2021,2,"FRC2",1983,"Thousands Persons",27.1
"RNUTN",2021,2,"FRD1",1983,"Thousands Persons",31.2
"RNUTN",2021,2,"FRD2",1983,"Thousands Persons",65.2
"RNUTN",2021,2,"FRE1",1983,"Thousands Persons",165.1
"RNUTN",2021,2,"FRE2",1983,"Thousands Persons",57.9
"RNUTN",2021,2,"FRF1",1983,"Thousands Persons",34
"RNUTN",2021,2,"FRF2",1983,"Thousands Persons",40.5
"RNUTN",2021,2,"FRF3",1983,"Thousands Persons",61.1
"RNUTN",2021,2,"FRG0",1983,"Thousands Persons",101.3
"RNUTN",2021,2,"FRH0",1983,"Thousands Persons",69.5
"RNUTN",2021,2,"FRI1",1983,"Thousands Persons",87.1
"RNUTN",2021,2,"FRI2",1983,"Thousands Persons",14.7
"RNUTN",2021,2,"FRI3",1983,"Thousands Persons",42.9
"RNUTN",2021,2,"FRJ1",1983,"Thousands Persons",81.6
"RNUTN",2021,2,"FRJ2",1983,"Thousands Persons",66.5
"RNUTN",2021,2,"FRK1",1983,"Thousands Persons",31.5
"RNUTN",2021,2,"FRK2",1983,"Thousands Persons",137.4
"RNUTN",2021,2,"FRL0",1983,"Thousands Persons",173
"RNUTN",2021,2,"FRM0",1983,"Thousands Persons",14.1
"RNUTN",2021,2,"FRY1",1983,"Thousands Persons",23.5
"RNUTN",2021,2,"FRY2",1983,"Thousands Persons",21.1
"RNUTN",2021,2,"FRY3",1983,"Thousands Persons",9.5
"RNUTN",2021,2,"FRY4",1983,"Thousands Persons",48.5
"RNUTN",2021,2,"FRY5",1983,"Thousands Persons",3.3
"RNUTN",2021,2,"IE04",1983,"Thousands Persons",31.9
"RNUTN",2021,2,"IE05",1983,"Thousands Persons",65.2
"RNUTN",2021,2,"IE06",1983,"Thousands Persons",82.7
"RNUTN",2021,2,"IS00",1983,"Thousands Persons",1.9
"RNUTN",2021,2,"ITC1",1983,"Thousands Persons",88.2
"RNUTN",2021,2,"ITC2",1983,"Thousands Persons",1.1
"RNUTN",2021,2,"ITC3",1983,"Thousands Persons",42.8
"RNUTN",2021,2,"ITC4",1983,"Thousands Persons",119.3
"RNUTN",2021,2,"ITF1",1983,"Thousands Persons",31.1
"RNUTN",2021,2,"ITF2",1983,"Thousands Persons",12.6
"RNUTN",2021,2,"ITF3",1983,"Thousands Persons",289.4
"RNUTN",2021,2,"ITF4",1983,"Thousands Persons",174.4
"RNUTN",2021,2,"ITF5",1983,"Thousands Persons",22
"RNUTN",2021,2,"ITF6",1983,"Thousands Persons",126.2
"RNUTN",2021,2,"ITG1",1983,"Thousands Persons",259.2
"RNUTN",2021,2,"ITG2",1983,"Thousands Persons",86.1
"RNUTN",2021,2,"ITH1",1983,"Thousands Persons",3
"RNUTN",2021,2,"ITH2",1983,"Thousands Persons",6.5
"RNUTN",2021,2,"ITH3",1983,"Thousands Persons",58.3
"RNUTN",2021,2,"ITH4",1983,"Thousands Persons",16.8
"RNUTN",2021,2,"ITH5",1983,"Thousands Persons",52.6
"RNUTN",2021,2,"ITI1",1983,"Thousands Persons",72.7
"RNUTN",2021,2,"ITI2",1983,"Thousands Persons",14.5
"RNUTN",2021,2,"ITI3",1983,"Thousands Persons",24
"RNUTN",2021,2,"ITI4",1983,"Thousands Persons",169.6
"RNUTN",2021,2,"LU00",1983,"Thousands Persons",5.1
"RNUTN",2021,2,"NL11",1983,"Thousands Persons",46.5
"RNUTN",2021,2,"NL12",1983,"Thousands Persons",32.3
"RNUTN",2021,2,"NL13",1983,"Thousands Persons",48.2
"RNUTN",2021,2,"NL21",1983,"Thousands Persons",41.7
"RNUTN",2021,2,"NL22",1983,"Thousands Persons",82.8
"RNUTN",2021,2,"NL23",1983,"Thousands Persons",16
"RNUTN",2021,2,"NL31",1983,"Thousands Persons",38.6
"RNUTN",2021,2,"NL32",1983,"Thousands Persons",120.7
"RNUTN",2021,2,"NL33",1983,"Thousands Persons",150
"RNUTN",2021,2,"NL34",1983,"Thousands Persons",27.4
"RNUTN",2021,2,"NL35",1983,"Thousands Persons",40.2
"RNUTN",2021,2,"NL36",1983,"Thousands Persons",148.4
"RNUTN",2021,2,"NL41",1983,"Thousands Persons",86.1
"RNUTN",2021,2,"NL42",1983,"Thousands Persons",46.6
"RNUTN",2021,2,"PT11",1983,"Thousands Persons",169.4
"RNUTN",2021,2,"PT15",1983,"Thousands Persons",16.2
"RNUTN",2021,2,"PT16",1983,"Thousands Persons",59.6
"RNUTN",2021,2,"PT17",1983,"Thousands Persons",159.4
"RNUTN",2021,2,"PT18",1983,"Thousands Persons",50.3
"RNUTN",2021,2,"PT19",1983,"Thousands Persons",48.9
"RNUTN",2021,2,"PT1A",1983,"Thousands Persons",112.4
"RNUTN",2021,2,"PT1B",1983,"Thousands Persons",44.2
"RNUTN",2021,2,"PT1C",1983,"Thousands Persons",30.4
"RNUTN",2021,2,"PT1D",1983,"Thousands Persons",33.4
"RNUTN",2021,2,"PT20",1983,"Thousands Persons",6.4
"RNUTN",2021,2,"PT30",1983,"Thousands Persons",7.5
"RNUTN",2021,2,"SE11",1983,"Thousands Persons",19.3
"RNUTN",2021,2,"SE12",1983,"Thousands Persons",36.6
"RNUTN",2021,2,"SE21",1983,"Thousands Persons",17.3
"RNUTN",2021,2,"SE22",1983,"Thousands Persons",31
"RNUTN",2021,2,"SE23",1983,"Thousands Persons",34.6
"RNUTN",2021,2,"SE31",1983,"Thousands Persons",26.8
"RNUTN",2021,2,"SE32",1983,"Thousands Persons",8.9
"RNUTN",2021,2,"SE33",1983,"Thousands Persons",15.7
"RNUTN",2021,2,"TR10",1983,"Thousands Persons",176.6
"RNUTN",2021,2,"TR21",1983,"Thousands Persons",15.2
"RNUTN",2021,2,"TR22",1983,"Thousands Persons",11.2
"RNUTN",2021,2,"TR31",1983,"Thousands Persons",49.9
"RNUTN",2021,2,"TR32",1983,"Thousands Persons",19.8
"RNUTN",2021,2,"TR33",1983,"Thousands Persons",24.7
"RNUTN",2021,2,"TR41",1983,"Thousands Persons",34.6
"RNUTN",2021,2,"TR42",1983,"Thousands Persons",38.9
"RNUTN",2021,2,"TR51",1983,"Thousands Persons",65.4
"RNUTN",2021,2,"TR52",1983,"Thousands Persons",22.9
"RNUTN",2021,2,"TR61",1983,"Thousands Persons",23.9
"RNUTN",2021,2,"TR62",1983,"Thousands Persons",63.1
"RNUTN",2021,2,"TR63",1983,"Thousands Persons",29.7
"RNUTN",2021,2,"TR71",1983,"Thousands Persons",16.9
"RNUTN",2021,2,"TR72",1983,"Thousands Persons",22.7
"RNUTN",2021,2,"TR81",1983,"Thousands Persons",7.4
"RNUTN",2021,2,"TR82",1983,"Thousands Persons",4.6
"RNUTN",2021,2,"TR83",1983,"Thousands Persons",22.8
"RNUTN",2021,2,"TR90",1983,"Thousands Persons",18.4
"RNUTN",2021,2,"TRA1",1983,"Thousands Persons",5.3
"RNUTN",2021,2,"TRA2",1983,"Thousands Persons",4.2
"RNUTN",2021,2,"TRB1",1983,"Thousands Persons",18.4
"RNUTN",2021,2,"TRB2",1983,"Thousands Persons",11
"RNUTN",2021,2,"TRC1",1983,"Thousands Persons",25.7
"RNUTN",2021,2,"TRC2",1983,"Thousands Persons",21.4
"RNUTN",2021,2,"TRC3",1983,"Thousands Persons",15.9
"RNUTN",2021,2,"UKC1",1983,"Thousands Persons",95.8
"RNUTN",2021,2,"UKC2",1983,"Thousands Persons",106.6
"RNUTN",2021,2,"UKD1",1983,"Thousands Persons",26.9
"RNUTN",2021,2,"UKD3",1983,"Thousands Persons",133.6
"RNUTN",2021,2,"UKD4",1983,"Thousands Persons",49.2
"RNUTN",2021,2,"UKD6",1983,"Thousands Persons",36.7
"RNUTN",2021,2,"UKD7",1983,"Thousands Persons",99.5
