"VARIABLE","VERSIONS","LEVEL","NUTSCODE","YEAR","UNIT","VALUE"
"SNPTD",2021,2,"LT02",1976,"Persons",2554697
"SNPTD",2021,2,"LU00",1976,"Persons",360731
"SNPTD",2021,2,"LV00",1976,"Persons",2470989
"SNPTD",2021,2,"ME00",1976,"Persons",555069
"SNPTD",2021,2,"MK00",1976,"Persons",1783520
"SNPTD",2021,2,"MT00",1976,"Persons",305775
"SNPTD",2021,2,"NL11",1976,"Persons",542164
"SNPTD",2021,2,"NL12",1976,"Persons",563329
"SNPTD",2021,2,"NL13",1976,"Persons",407900
"SNPTD",2021,2,"NL21",1976,"Persons",939262
"SNPTD",2021,2,"NL22",1976,"Persons",1646758
"SNPTD",2021,2,"NL23",1976,"Persons",88147
"SNPTD",2021,2,"NL31",1976,"Persons",916158
"SNPTD",2021,2,"NL32",1976,"Persons",2301033
"SNPTD",2021,2,"NL33",1976,"Persons",3002502
"SNPTD",2021,2,"NL34",1976,"Persons",333956
"SNPTD",2021,2,"NL35",1976,"Persons",945489
"SNPTD",2021,2,"NL36",1976,"Persons",2973171
"SNPTD",2021,2,"NL41",1976,"Persons",1979219
"SNPTD",2021,2,"NL42",1976,"Persons",1053620
"SNPTD",2021,2,"NO02",1976,"Persons",350593
"SNPTD",2021,2,"NO06",1976,"Persons",369447
"SNPTD",2021,2,"NO07",1976,"Persons",448672
"SNPTD",2021,2,"NO08",1976,"Persons",1302775
"SNPTD",2021,2,"NO09",1976,"Persons",545240
"SNPTD",2021,2,"NO0A",1976,"Persons",1008108
"SNPTD",2021,2,"NO0B",1976,"Persons",1321
"SNPTD",2021,2,"PL21",1976,"Persons",2790457
"SNPTD",2021,2,"PL22",1976,"Persons",4399424
"SNPTD",2021,2,"PL41",1976,"Persons",2912605
"SNPTD",2021,2,"PL42",1976,"Persons",1456168
"SNPTD",2021,2,"PL43",1976,"Persons",868222
"SNPTD",2021,2,"PL51",1976,"Persons",2709858
"SNPTD",2021,2,"PL52",1976,"Persons",1018381
"SNPTD",2021,2,"PL61",1976,"Persons",1857609
"SNPTD",2021,2,"PL62",1976,"Persons",1252536
"SNPTD",2021,2,"PL63",1976,"Persons",1832722
"SNPTD",2021,2,"PL71",1976,"Persons",2558769
"SNPTD",2021,2,"PL72",1976,"Persons",1237413
"SNPTD",2021,2,"PL81",1976,"Persons",2031923
"SNPTD",2021,2,"PL82",1976,"Persons",1763228
"SNPTD",2021,2,"PL84",1976,"Persons",1083933
"SNPTD",2021,2,"PL91",1976,"Persons",2357292
"SNPTD",2021,2,"PL92",1976,"Persons",2225779
"SNPTD",2021,2,"PT11",1976,"Persons",3254765
"SNPTD",2021,2,"PT15",1976,"Persons",300106
"SNPTD",2021,2,"PT16",1976,"Persons",2275769
"SNPTD",2021,2,"PT17",1976,"Persons",2190405
"SNPTD",2021,2,"PT18",1976,"Persons",816507
"SNPTD",2021,2,"PT19",1976,"Persons",1713435
"SNPTD",2021,2,"PT1A",1976,"Persons",1570521
"SNPTD",2021,2,"PT1B",1976,"Persons",619885
"SNPTD",2021,2,"PT1C",1976,"Persons",591500
"SNPTD",2021,2,"PT1D",1976,"Persons",787340
"SNPTD",2021,2,"PT20",1976,"Persons",264963
"SNPTD",2021,2,"PT30",1976,"Persons",253300
"SNPTD",2021,2,"RO11",1976,"Persons",2782943
"SNPTD",2021,2,"RO12",1976,"Persons",2595249
"SNPTD",2021,2,"RO21",1976,"Persons",3446932
"SNPTD",2021,2,"RO22",1976,"Persons",2691143
"SNPTD",2021,2,"RO31",1976,"Persons",3453031
"SNPTD",2021,2,"RO32",1976,"Persons",2076331
"SNPTD",2021,2,"RO41",1976,"Persons",2351052
"SNPTD",2021,2,"RO42",1976,"Persons",2106133
"SNPTD",2021,2,"RS11",1976,"Persons",1349877
"SNPTD",2021,2,"RS12",1976,"Persons",1998794
"SNPTD",2021,2,"RS21",1976,"Persons",2184847
"SNPTD",2021,2,"RS22",1976,"Persons",1958889
"SNPTD",2021,2,"SE11",1976,"Persons",1497207
"SNPTD",2021,2,"SE12",1976,"Persons",1405701
"SNPTD",2021,2,"SE21",1976,"Persons",779363
"SNPTD",2021,2,"SE22",1976,"Persons",1168002
"SNPTD",2021,2,"SE23",1976,"Persons",1606876
"SNPTD",2021,2,"SE31",1976,"Persons",861139
"SNPTD",2021,2,"SE32",1976,"Persons",401729
"SNPTD",2021,2,"SE33",1976,"Persons",502301
"SNPTD",2021,2,"SI03",1976,"Persons",1050754
"SNPTD",2021,2,"SI04",1976,"Persons",769497
"SNPTD",2021,2,"SK01",1976,"Persons",505590
"SNPTD",2021,2,"SK02",1976,"Persons",1748566
"SNPTD",2021,2,"SK03",1976,"Persons",1223661
"SNPTD",2021,2,"SK04",1976,"Persons",1311692
"SNPTD",2021,2,"TR10",1976,"Persons",6960414
"SNPTD",2021,2,"TR21",1976,"Persons",817250
"SNPTD",2021,2,"TR22",1976,"Persons",959742
"SNPTD",2021,2,"TR31",1976,"Persons",2156399
"SNPTD",2021,2,"TR32",1976,"Persons",1510167
"SNPTD",2021,2,"TR33",1976,"Persons",1832831
"SNPTD",2021,2,"TR41",1976,"Persons",1886969
"SNPTD",2021,2,"TR42",1976,"Persons",1674740
"SNPTD",2021,2,"TR51",1976,"Persons",2439693
"SNPTD",2021,2,"TR52",1976,"Persons",1299956
"SNPTD",2021,2,"TR61",1976,"Persons",1322357
"SNPTD",2021,2,"TR62",1976,"Persons",2115342
"SNPTD",2021,2,"TR63",1976,"Persons",1645164
"SNPTD",2021,2,"TR71",1976,"Persons",918450
"SNPTD",2021,2,"TR72",1976,"Persons",1403880
"SNPTD",2021,2,"TR81",1976,"Persons",637906
"SNPTD",2021,2,"TR82",1976,"Persons",452343
"SNPTD",2021,2,"TR83",1976,"Persons",1727845
"SNPTD",2021,2,"TR90",1976,"Persons",1525842
"SNPTD",2021,2,"TRA1",1976,"Persons",679988
"SNPTD",2021,2,"TRA2",1976,"Persons",704515
"SNPTD",2021,2,"TRB1",1976,"Persons",951234
"SNPTD",2021,2,"TRB2",1976,"Persons",1142450
"SNPTD",2021,2,"TRC1",1976,"Persons",1231008
"SNPTD",2021,2,"TRC2",1976,"Persons",1601693
"SNPTD",2021,2,"TRC3",1976,"Persons",1093817
"SNPTD",2021,2,"UKC1",1976,"Persons",1186408
"SNPTD",2021,2,"UKC2",1976,"Persons",1480224
"SNPTD",2021,2,"UKD1",1976,"Persons",482410
"SNPTD",2021,2,"UKD3",1976,"Persons",2678600
"SNPTD",2021,2,"UKD4",1976,"Persons",1376195
"SNPTD",2021,2,"UKD6",1976,"Persons",803764
"SNPTD",2021,2,"UKD7",1976,"Persons",1690480
"SNPTD",2021,2,"UKE1",1976,"Persons",849879
"SNPTD",2021,2,"UKE2",1976,"Persons",661824
"SNPTD",2021,2,"UKE3",1976,"Persons",1322438
"SNPTD",2021,2,"UKE4",1976,"Persons",2067998
"SNPTD",2021,2,"UKF1",1976,"Persons",1899359
"SNPTD",2021,2,"UKF2",1976,"Persons",1342207
"SNPTD",2021,2,"UKF3",1976,"Persons",528611
"SNPTD",2021,2,"UKG1",1976,"Persons",1083180
"SNPTD",2021,2,"UKG2",1976,"Persons",1370604
"SNPTD",2021,2,"UKG3",1976,"Persons",2712435
"SNPTD",2021,2,"UKH1",1976,"Persons",1794421
"SNPTD",2021,2,"UKH2",1976,"Persons",1439934
"SNPTD",2021,2,"UKH3",1976,"Persons",1434814
"SNPTD",2021,2,"UKI3",1976,"Persons",1021380
"SNPTD",2021,2,"UKI4",1976,"Persons",1844622
"SNPTD",2021,2,"UKI5",1976,"Persons",1573893
"SNPTD",2021,2,"UKI6",1976,"Persons",1116033
"SNPTD",2021,2,"UKI7",1976,"Persons",1667014
"SNPTD",2021,2,"UKJ1",1976,"Persons",1713007
"SNPTD",2021,2,"UKJ2",1976,"Persons",2313532
"SNPTD",2021,2,"UKJ3",1976,"Persons",1548378
"SNPTD",2021,2,"UKJ4",1976,"Persons",1447341
"SNPTD",2021,2,"UKK1",1976,"Persons",1923270
"SNPTD",2021,2,"UKK2",1976,"Persons",996334
"SNPTD",2021,2,"UKK3",1976,"Persons",404785
"SNPTD",2021,2,"UKK4",1976,"Persons",937010
"SNPTD",2021,2,"UKL1",1976,"Persons",1808167
"SNPTD",2021,2,"UKL2",1976,"Persons",976052
"SNPTD",2021,2,"UKM5",1976,"Persons",388640
"SNPTD",2021,2,"UKM6",1976,"Persons",414206
"SNPTD",2021,2,"UKM7",1976,"Persons",1749012
"SNPTD",2021,2,"UKM8",1976,"Persons",1715732
"SNPTD",2021,2,"UKM9",1976,"Persons",907100
"SNPTD",2021,2,"UKN0",1976,"Persons",1544836
"SNPTD",2021,2,"AL01",1977,"Persons",822561
"SNPTD",2021,2,"AL02",1977,"Persons",637170
"SNPTD",2021,2,"AL03",1977,"Persons",1053817
"SNPTD",2021,2,"AT11",1977,"Persons",272252
"SNPTD",2021,2,"AT12",1977,"Persons",1432603
"SNPTD",2021,2,"AT13",1977,"Persons",1573664
"SNPTD",2021,2,"AT21",1977,"Persons",535274
"SNPTD",2021,2,"AT22",1977,"Persons",1195741
"SNPTD",2021,2,"AT31",1977,"Persons",1260488
"SNPTD",2021,2,"AT32",1977,"Persons",429959
"SNPTD",2021,2,"AT33",1977,"Persons",572877
"SNPTD",2021,2,"AT34",1977,"Persons",295581
"SNPTD",2021,2,"BE10",1977,"Persons",1031408
"SNPTD",2021,2,"BE21",1977,"Persons",1566787
"SNPTD",2021,2,"BE22",1977,"Persons",697231
"SNPTD",2021,2,"BE23",1977,"Persons",1330828
"SNPTD",2021,2,"BE24",1977,"Persons",911833
"SNPTD",2021,2,"BE25",1977,"Persons",1076121
"SNPTD",2021,2,"BE31",1977,"Persons",271743
"SNPTD",2021,2,"BE32",1977,"Persons",1314350
"SNPTD",2021,2,"BE33",1977,"Persons",1006112
"SNPTD",2021,2,"BE34",1977,"Persons",221694
"SNPTD",2021,2,"BE35",1977,"Persons",402260
"SNPTD",2021,2,"BG31",1977,"Persons",1290068
"SNPTD",2021,2,"BG32",1977,"Persons",1194013
"SNPTD",2021,2,"BG33",1977,"Persons",1123788
"SNPTD",2021,2,"BG34",1977,"Persons",1251769
"SNPTD",2021,2,"BG41",1977,"Persons",2120189
"SNPTD",2021,2,"BG42",1977,"Persons",1824362
"SNPTD",2021,2,"CH01",1977,"Persons",1072327
"SNPTD",2021,2,"CH02",1977,"Persons",1536696
"SNPTD",2021,2,"CH03",1977,"Persons",867724
"SNPTD",2021,2,"CH04",1977,"Persons",1108196
"SNPTD",2021,2,"CH05",1977,"Persons",890497
"SNPTD",2021,2,"CH06",1977,"Persons",546340
"SNPTD",2021,2,"CH07",1977,"Persons",259399
"SNPTD",2021,2,"CY00",1977,"Persons",497800
"SNPTD",2021,2,"CZ01",1977,"Persons",1175605
"SNPTD",2021,2,"CZ02",1977,"Persons",1150742
"SNPTD",2021,2,"CZ03",1977,"Persons",1169965
"SNPTD",2021,2,"CZ04",1977,"Persons",1134045
"SNPTD",2021,2,"CZ05",1977,"Persons",1468335
"SNPTD",2021,2,"CZ06",1977,"Persons",1633331
"SNPTD",2021,2,"CZ07",1977,"Persons",1221524
"SNPTD",2021,2,"CZ08",1977,"Persons",1233212
"SNPTD",2021,2,"DE11",1977,"Persons",3444195
"SNPTD",2021,2,"DE12",1977,"Persons",2376150
"SNPTD",2021,2,"DE13",1977,"Persons",1838105
"SNPTD",2021,2,"DE14",1977,"Persons",1479934
"SNPTD",2021,2,"DE21",1977,"Persons",3552559
"SNPTD",2021,2,"DE22",1977,"Persons",990468
"SNPTD",2021,2,"DE23",1977,"Persons",965357
"SNPTD",2021,2,"DE24",1977,"Persons",1060602
"SNPTD",2021,2,"DE25",1977,"Persons",1512793
"SNPTD",2021,2,"DE26",1977,"Persons",1189994
"SNPTD",2021,2,"DE27",1977,"Persons",1511858
"SNPTD",2021,2,"DE30",1977,"Persons",3101592
"SNPTD",2021,2,"DE40",1977,"Persons",2661827
"SNPTD",2021,2,"DE50",1977,"Persons",709773
"SNPTD",2021,2,"DE60",1977,"Persons",1694685
"SNPTD",2021,2,"DE71",1977,"Persons",3380360
"SNPTD",2021,2,"DE72",1977,"Persons",961949
"SNPTD",2021,2,"DE73",1977,"Persons",1188629
"SNPTD",2021,2,"DE80",1977,"Persons",1912326
"SNPTD",2021,2,"DE91",1977,"Persons",1642771
"SNPTD",2021,2,"DE92",1977,"Persons",2057295
"SNPTD",2021,2,"DE93",1977,"Persons",1422844
"SNPTD",2021,2,"DE94",1977,"Persons",2082454
"SNPTD",2021,2,"DEA1",1977,"Persons",5265326
"SNPTD",2021,2,"DEA2",1977,"Persons",3854604
"SNPTD",2021,2,"DEA3",1977,"Persons",2398271
"SNPTD",2021,2,"DEA4",1977,"Persons",1794946
"SNPTD",2021,2,"DEA5",1977,"Persons",3711408
"SNPTD",2021,2,"DEB1",1977,"Persons",1359972
"SNPTD",2021,2,"DEB2",1977,"Persons",474065
"SNPTD",2021,2,"DEB3",1977,"Persons",1808859
"SNPTD",2021,2,"DEC0",1977,"Persons",1082317
"SNPTD",2021,2,"DED2",1977,"Persons",1995518
"SNPTD",2021,2,"DED4",1977,"Persons",2081940
"SNPTD",2021,2,"DED5",1977,"Persons",1190754
"SNPTD",2021,2,"DEE0",1977,"Persons",3119481
"SNPTD",2021,2,"DEF0",1977,"Persons",2564334
"SNPTD",2021,2,"DEG0",1977,"Persons",2719605
"SNPTD",2021,2,"DK01",1977,"Persons",1616771
"SNPTD",2021,2,"DK02",1977,"Persons",717977
"SNPTD",2021,2,"DK03",1977,"Persons",1111055
"SNPTD",2021,2,"DK04",1977,"Persons",1080408
"SNPTD",2021,2,"DK05",1977,"Persons",562210
"SNPTD",2021,2,"EE00",1977,"Persons",1450213
"SNPTD",2021,2,"EL30",1977,"Persons",3124369
"SNPTD",2021,2,"EL41",1977,"Persons",200277
"SNPTD",2021,2,"EL42",1977,"Persons",222024
"SNPTD",2021,2,"EL43",1977,"Persons",482009
"SNPTD",2021,2,"EL51",1977,"Persons",559662
"SNPTD",2021,2,"EL52",1977,"Persons",1518316
"SNPTD",2021,2,"EL53",1977,"Persons",280737
"SNPTD",2021,2,"EL54",1977,"Persons",317857
"SNPTD",2021,2,"EL61",1977,"Persons",678340
"SNPTD",2021,2,"EL62",1977,"Persons",182383
"SNPTD",2021,2,"EL63",1977,"Persons",643795
"SNPTD",2021,2,"EL64",1977,"Persons",522341
"SNPTD",2021,2,"EL65",1977,"Persons",576384
"SNPTD",2021,2,"ES11",1977,"Persons",2775557
"SNPTD",2021,2,"ES12",1977,"Persons",1106314
"SNPTD",2021,2,"ES13",1977,"Persons",499256
"SNPTD",2021,2,"ES21",1977,"Persons",2050020
"SNPTD",2021,2,"ES22",1977,"Persons",495722
"SNPTD",2021,2,"ES23",1977,"Persons",248277
"SNPTD",2021,2,"ES24",1977,"Persons",1186662
"SNPTD",2021,2,"ES30",1977,"Persons",4364156
"SNPTD",2021,2,"ES41",1977,"Persons",2628335
"SNPTD",2021,2,"ES42",1977,"Persons",1688601
"SNPTD",2021,2,"ES43",1977,"Persons",1109571
"SNPTD",2021,2,"ES51",1977,"Persons",5668926
"SNPTD",2021,2,"ES52",1977,"Persons",3452367
"SNPTD",2021,2,"ES53",1977,"Persons",613211
"SNPTD",2021,2,"ES61",1977,"Persons",6305484
"SNPTD",2021,2,"ES62",1977,"Persons",914122
"SNPTD",2021,2,"ES63",1977,"Persons",64622
"SNPTD",2021,2,"ES64",1977,"Persons",56559
"SNPTD",2021,2,"ES70",1977,"Persons",1283888
"SNPTD",2021,2,"FI19",1977,"Persons",1262108
"SNPTD",2021,2,"FI1B",1977,"Persons",1073343
"SNPTD",2021,2,"FI1C",1977,"Persons",1087972
"SNPTD",2021,2,"FI1D",1977,"Persons",1293371
"SNPTD",2021,2,"FI20",1977,"Persons",22112
"SNPTD",2021,2,"FR10",1977,"Persons",9983165
"SNPTD",2021,2,"FRB0",1977,"Persons",2197550
"SNPTD",2021,2,"FRC1",1977,"Persons",1586411
"SNPTD",2021,2,"FRC2",1977,"Persons",1072409
"SNPTD",2021,2,"FRD1",1977,"Persons",1326392
"SNPTD",2021,2,"FRD2",1977,"Persons",1625066
"SNPTD",2021,2,"FRE1",1977,"Persons",3933038
"SNPTD",2021,2,"FRE2",1977,"Persons",1707436
"SNPTD",2021,2,"FRF1",1977,"Persons",1540389
"SNPTD",2021,2,"FRF2",1977,"Persons",1345076
"SNPTD",2021,2,"FRF3",1977,"Persons",2332245
"SNPTD",2021,2,"FRG0",1977,"Persons",2836361
"SNPTD",2021,2,"FRH0",1977,"Persons",2644158
"SNPTD",2021,2,"FRI1",1977,"Persons",2596006
"SNPTD",2021,2,"FRI2",1977,"Persons",742479
"SNPTD",2021,2,"FRI3",1977,"Persons",1545920
"SNPTD",2021,2,"FRJ1",1977,"Persons",1844182
"SNPTD",2021,2,"FRJ2",1977,"Persons",2293245
"SNPTD",2021,2,"FRK1",1977,"Persons",1338262
"SNPTD",2021,2,"FRK2",1977,"Persons",4890927
"SNPTD",2021,2,"FRL0",1977,"Persons",3791450
"SNPTD",2021,2,"FRM0",1977,"Persons",227288
"SNPTD",2021,2,"FRY1",1977,"Persons",323219
"SNPTD",2021,2,"FRY2",1977,"Persons",326166
"SNPTD",2021,2,"FRY3",1977,"Persons",61518
"SNPTD",2021,2,"FRY4",1977,"Persons",490653
"SNPTD",2021,2,"FRY5",1977,"Persons",46637
"SNPTD",2021,2,"HR02",1977,"Persons",1560485
"SNPTD",2021,2,"HR03",1977,"Persons",1458977
"SNPTD",2021,2,"HR05",1977,"Persons",690759
"SNPTD",2021,2,"HR06",1977,"Persons",849355
"SNPTD",2021,2,"HU11",1977,"Persons",2054301
"SNPTD",2021,2,"HU12",1977,"Persons",950019
"SNPTD",2021,2,"HU21",1977,"Persons",1106752
"SNPTD",2021,2,"HU22",1977,"Persons",1033471
"SNPTD",2021,2,"HU23",1977,"Persons",1059871
"SNPTD",2021,2,"HU31",1977,"Persons",1391594
"SNPTD",2021,2,"HU32",1977,"Persons",1581890
"SNPTD",2021,2,"HU33",1977,"Persons",1470138
"SNPTD",2021,2,"IE04",1977,"Persons",637019
"SNPTD",2021,2,"IE05",1977,"Persons",1169657
"SNPTD",2021,2,"IE06",1977,"Persons",1475526
"SNPTD",2021,2,"IS00",1977,"Persons",221743
"SNPTD",2021,2,"ITC1",1977,"Persons",4483889
"SNPTD",2021,2,"ITC2",1977,"Persons",111740
"SNPTD",2021,2,"ITC3",1977,"Persons",1833225
"SNPTD",2021,2,"ITC4",1977,"Persons",8808770
"SNPTD",2021,2,"ITF1",1977,"Persons",1205209
"SNPTD",2021,2,"ITF2",1977,"Persons",326867
"SNPTD",2021,2,"ITF3",1977,"Persons",5343479
"SNPTD",2021,2,"ITF4",1977,"Persons",3785852
"SNPTD",2021,2,"ITF5",1977,"Persons",610573
"SNPTD",2021,2,"ITF6",1977,"Persons",2044721
"SNPTD",2021,2,"ITG1",1977,"Persons",4848837
"SNPTD",2021,2,"ITG2",1977,"Persons",1558338
"SNPTD",2021,2,"ITH1",1977,"Persons",426677
"SNPTD",2021,2,"ITH2",1977,"Persons",439566
"SNPTD",2021,2,"ITH3",1977,"Persons",4284516
"SNPTD",2021,2,"ITH4",1977,"Persons",1233976
"SNPTD",2021,2,"ITH5",1977,"Persons",3953759
"SNPTD",2021,2,"ITI1",1977,"Persons",3559370
"SNPTD",2021,2,"ITI2",1977,"Persons",799974
"SNPTD",2021,2,"ITI3",1977,"Persons",1383149
"SNPTD",2021,2,"ITI4",1977,"Persons",4912948
"SNPTD",2021,2,"LI00",1977,"Persons",24442
"SNPTD",2021,2,"LT01",1977,"Persons",784753
"SNPTD",2021,2,"LT02",1977,"Persons",2570284
"SNPTD",2021,2,"LU00",1977,"Persons",361358
"SNPTD",2021,2,"LV00",1977,"Persons",2485073
"SNPTD",2021,2,"ME00",1977,"Persons",559821
"SNPTD",2021,2,"MK00",1977,"Persons",1810151
"SNPTD",2021,2,"MT00",1977,"Persons",306970
"SNPTD",2021,2,"NL11",1977,"Persons",545985
"SNPTD",2021,2,"NL12",1977,"Persons",569447
"SNPTD",2021,2,"NL13",1977,"Persons",411464
"SNPTD",2021,2,"NL21",1977,"Persons",947110
"SNPTD",2021,2,"NL22",1977,"Persons",1660885
"SNPTD",2021,2,"NL23",1977,"Persons",94888
"SNPTD",2021,2,"NL31",1977,"Persons",921399
"SNPTD",2021,2,"NL32",1977,"Persons",2302864
"SNPTD",2021,2,"NL33",1977,"Persons",3004643
"SNPTD",2021,2,"NL34",1977,"Persons",337848
"SNPTD",2021,2,"NL35",1977,"Persons",951073
"SNPTD",2021,2,"NL36",1977,"Persons",2974969
"SNPTD",2021,2,"NL41",1977,"Persons",2001378
"SNPTD",2021,2,"NL42",1977,"Persons",1058283
"SNPTD",2021,2,"NO02",1977,"Persons",352007
"SNPTD",2021,2,"NO06",1977,"Persons",370568
"SNPTD",2021,2,"NO07",1977,"Persons",449488
"SNPTD",2021,2,"NO08",1977,"Persons",1306135
"SNPTD",2021,2,"NO09",1977,"Persons",549253
"SNPTD",2021,2,"NO0A",1977,"Persons",1014410
"SNPTD",2021,2,"NO0B",1977,"Persons",1347
"SNPTD",2021,2,"PL21",1977,"Persons",2812917
"SNPTD",2021,2,"PL22",1977,"Persons",4454631
"SNPTD",2021,2,"PL41",1977,"Persons",2943743
"SNPTD",2021,2,"PL42",1977,"Persons",1474179
"SNPTD",2021,2,"PL43",1977,"Persons",878525
"SNPTD",2021,2,"PL51",1977,"Persons",2732244
"SNPTD",2021,2,"PL52",1977,"Persons",1026222
"SNPTD",2021,2,"PL61",1977,"Persons",1876136
"SNPTD",2021,2,"PL62",1977,"Persons",1263885
"SNPTD",2021,2,"PL63",1977,"Persons",1859720
"SNPTD",2021,2,"PL71",1977,"Persons",2576123
"SNPTD",2021,2,"PL72",1977,"Persons",1245754
"SNPTD",2021,2,"PL81",1977,"Persons",2046300
"SNPTD",2021,2,"PL82",1977,"Persons",1783861
"SNPTD",2021,2,"PL84",1977,"Persons",1091164
"SNPTD",2021,2,"PL91",1977,"Persons",2389664
"SNPTD",2021,2,"PL92",1977,"Persons",2233999
"SNPTD",2021,2,"PT11",1977,"Persons",3287059
"SNPTD",2021,2,"PT15",1977,"Persons",304999
"SNPTD",2021,2,"PT16",1977,"Persons",2281910
"SNPTD",2021,2,"PT17",1977,"Persons",2250441
"SNPTD",2021,2,"PT18",1977,"Persons",817383
"SNPTD",2021,2,"PT19",1977,"Persons",1720949
"SNPTD",2021,2,"PT1A",1977,"Persons",1613565
"SNPTD",2021,2,"PT1B",1977,"Persons",636875
"SNPTD",2021,2,"PT1C",1977,"Persons",590413
"SNPTD",2021,2,"PT1D",1977,"Persons",787932
"SNPTD",2021,2,"PT20",1977,"Persons",260601
"SNPTD",2021,2,"PT30",1977,"Persons",253289
"SNPTD",2021,2,"RO11",1977,"Persons",2804643
"SNPTD",2021,2,"RO12",1977,"Persons",2624356
"SNPTD",2021,2,"RO21",1977,"Persons",3476998
"SNPTD",2021,2,"RO22",1977,"Persons",2722153
"SNPTD",2021,2,"RO31",1977,"Persons",3477673
"SNPTD",2021,2,"RO32",1977,"Persons",2113104
"SNPTD",2021,2,"RO41",1977,"Persons",2367232
"SNPTD",2021,2,"RO42",1977,"Persons",2121115
"SNPTD",2021,2,"RS11",1977,"Persons",1376184
"SNPTD",2021,2,"RS12",1977,"Persons",2006935
"SNPTD",2021,2,"RS21",1977,"Persons",2198019
"SNPTD",2021,2,"RS22",1977,"Persons",1963904
"SNPTD",2021,2,"SE11",1977,"Persons",1506524
"SNPTD",2021,2,"SE12",1977,"Persons",1411123
"SNPTD",2021,2,"SE21",1977,"Persons",781828
"SNPTD",2021,2,"SE22",1977,"Persons",1170328
"SNPTD",2021,2,"SE23",1977,"Persons",1611829
"SNPTD",2021,2,"SE31",1977,"Persons",862831
"SNPTD",2021,2,"SE32",1977,"Persons",402268
"SNPTD",2021,2,"SE33",1977,"Persons",504832
"SNPTD",2021,2,"SI03",1977,"Persons",1059757
"SNPTD",2021,2,"SI04",1977,"Persons",782624
"SNPTD",2021,2,"SK01",1977,"Persons",514672
"SNPTD",2021,2,"SK02",1977,"Persons",1762651
"SNPTD",2021,2,"SK03",1977,"Persons",1234730
"SNPTD",2021,2,"SK04",1977,"Persons",1328449
"SNPTD",2021,2,"TR10",1977,"Persons",7107059
"SNPTD",2021,2,"TR21",1977,"Persons",834468
"SNPTD",2021,2,"TR22",1977,"Persons",979961
"SNPTD",2021,2,"TR31",1977,"Persons",2201831
"SNPTD",2021,2,"TR32",1977,"Persons",1541984
"SNPTD",2021,2,"TR33",1977,"Persons",1871446
"SNPTD",2021,2,"TR41",1977,"Persons",1926725
"SNPTD",2021,2,"TR42",1977,"Persons",1710023
"SNPTD",2021,2,"TR51",1977,"Persons",2491093
"SNPTD",2021,2,"TR52",1977,"Persons",1327344
"SNPTD",2021,2,"TR61",1977,"Persons",1350217
"SNPTD",2021,2,"TR62",1977,"Persons",2159909
"SNPTD",2021,2,"TR63",1977,"Persons",1679826
"SNPTD",2021,2,"TR71",1977,"Persons",937799
"SNPTD",2021,2,"TR72",1977,"Persons",1433457
"SNPTD",2021,2,"TR81",1977,"Persons",651346
"SNPTD",2021,2,"TR82",1977,"Persons",461873
"SNPTD",2021,2,"TR83",1977,"Persons",1764249
"SNPTD",2021,2,"TR90",1977,"Persons",1557988
"SNPTD",2021,2,"TRA1",1977,"Persons",694313
"SNPTD",2021,2,"TRA2",1977,"Persons",719358
"SNPTD",2021,2,"TRB1",1977,"Persons",971276
"SNPTD",2021,2,"TRB2",1977,"Persons",1166520
"SNPTD",2021,2,"TRC1",1977,"Persons",1256944
"SNPTD",2021,2,"TRC2",1977,"Persons",1635438
"SNPTD",2021,2,"TRC3",1977,"Persons",1116861
"SNPTD",2021,2,"UKC1",1977,"Persons",1184739
"SNPTD",2021,2,"UKC2",1977,"Persons",1473926
"SNPTD",2021,2,"UKD1",1977,"Persons",481725
"SNPTD",2021,2,"UKD3",1977,"Persons",2662538
"SNPTD",2021,2,"UKD4",1977,"Persons",1375690
"SNPTD",2021,2,"UKD6",1977,"Persons",806292
"SNPTD",2021,2,"UKD7",1977,"Persons",1676050
"SNPTD",2021,2,"UKE1",1977,"Persons",850467
"SNPTD",2021,2,"UKE2",1977,"Persons",664280
"SNPTD",2021,2,"UKE3",1977,"Persons",1319222
"SNPTD",2021,2,"UKE4",1977,"Persons",2063043
"SNPTD",2021,2,"UKF1",1977,"Persons",1897970
"SNPTD",2021,2,"UKF2",1977,"Persons",1351197
"SNPTD",2021,2,"UKF3",1977,"Persons",532452
"SNPTD",2021,2,"UKG1",1977,"Persons",1086645
"SNPTD",2021,2,"UKG2",1977,"Persons",1375743
"SNPTD",2021,2,"UKG3",1977,"Persons",2698116
"SNPTD",2021,2,"UKH1",1977,"Persons",1812218
"SNPTD",2021,2,"UKH2",1977,"Persons",1445472
"SNPTD",2021,2,"UKH3",1977,"Persons",1443299
"SNPTD",2021,2,"UKI3",1977,"Persons",1004133
"SNPTD",2021,2,"UKI4",1977,"Persons",1831312
"SNPTD",2021,2,"UKI5",1977,"Persons",1569164
"SNPTD",2021,2,"UKI6",1977,"Persons",1108265
"SNPTD",2021,2,"UKI7",1977,"Persons",1655202
"SNPTD",2021,2,"UKJ1",1977,"Persons",1727045
"SNPTD",2021,2,"UKJ2",1977,"Persons",2317691
"SNPTD",2021,2,"UKJ3",1977,"Persons",1558133
"SNPTD",2021,2,"UKJ4",1977,"Persons",1452292
"SNPTD",2021,2,"UKK1",1977,"Persons",1929628
"SNPTD",2021,2,"UKK2",1977,"Persons",1003139
