"VARIABLE","VERSIONS","LEVEL","NUTSCODE","YEAR","UNIT","VALUE"
"SOVGDP",2021,2,"RO31",2022,"EUR2015",6154
"SOVGDP",2021,2,"RO32",2022,"EUR2015",35470
"SOVGDP",2021,2,"RO41",2022,"EUR2015",5999
"SOVGDP",2021,2,"RO42",2022,"EUR2015",13104
"SOVGDP",2021,2,"RS11",2022,"EUR2015",11626
"SOVGDP",2021,2,"RS12",2022,"EUR2015",6706
"SOVGDP",2021,2,"RS21",2022,"EUR2015",4579
"SOVGDP",2021,2,"RS22",2022,"EUR2015",5128
"SOVGDP",2021,2,"SE11",2022,"EUR2015",69111
"SOVGDP",2021,2,"SE12",2022,"EUR2015",42898
"SOVGDP",2021,2,"SE21",2022,"EUR2015",41812
"SOVGDP",2021,2,"SE22",2022,"EUR2015",41749
"SOVGDP",2021,2,"SE23",2022,"EUR2015",47680
"SOVGDP",2021,2,"SE31",2022,"EUR2015",38548
"SOVGDP",2021,2,"SE32",2022,"EUR2015",43026
"SOVGDP",2021,2,"SE33",2022,"EUR2015",46439
"SOVGDP",2021,2,"SI03",2022,"EUR2015",18527
"SOVGDP",2021,2,"SI04",2022,"EUR2015",27482
"SOVGDP",2021,2,"SK01",2022,"EUR2015",36366
"SOVGDP",2021,2,"SK02",2022,"EUR2015",15351
"SOVGDP",2021,2,"SK03",2022,"EUR2015",14422
"SOVGDP",2021,2,"SK04",2022,"EUR2015",12448
"SOVGDP",2021,2,"TR10",2022,"EUR2015",21322
"SOVGDP",2021,2,"TR21",2022,"EUR2015",14596
"SOVGDP",2021,2,"TR22",2022,"EUR2015",10999
"SOVGDP",2021,2,"TR31",2022,"EUR2015",14619
"SOVGDP",2021,2,"TR32",2022,"EUR2015",11170
"SOVGDP",2021,2,"TR33",2022,"EUR2015",10021
"SOVGDP",2021,2,"TR41",2022,"EUR2015",13058
"SOVGDP",2021,2,"TR42",2022,"EUR2015",15139
"SOVGDP",2021,2,"TR51",2022,"EUR2015",18060
"SOVGDP",2021,2,"TR52",2022,"EUR2015",10176
"SOVGDP",2021,2,"TR61",2022,"EUR2015",12898
"SOVGDP",2021,2,"TR62",2022,"EUR2015",10308
"SOVGDP",2021,2,"TR63",2022,"EUR2015",6985
"SOVGDP",2021,2,"TR71",2022,"EUR2015",9193
"SOVGDP",2021,2,"TR72",2022,"EUR2015",9490
"SOVGDP",2021,2,"TR81",2022,"EUR2015",7714
"SOVGDP",2021,2,"TR82",2022,"EUR2015",9143
"SOVGDP",2021,2,"TR83",2022,"EUR2015",7722
"SOVGDP",2021,2,"TR90",2022,"EUR2015",7572
"SOVGDP",2021,2,"TRA1",2022,"EUR2015",7724
"SOVGDP",2021,2,"TRA2",2022,"EUR2015",5568
"SOVGDP",2021,2,"TRB1",2022,"EUR2015",7337
"SOVGDP",2021,2,"TRB2",2022,"EUR2015",5156
"SOVGDP",2021,2,"TRC1",2022,"EUR2015",8825
"SOVGDP",2021,2,"TRC2",2022,"EUR2015",5114
"SOVGDP",2021,2,"TRC3",2022,"EUR2015",6652
"SOVGDP",2021,2,"UKC1",2022,"EUR2015",28442
"SOVGDP",2021,2,"UKC2",2022,"EUR2015",32708
"SOVGDP",2021,2,"UKD1",2022,"EUR2015",34507
"SOVGDP",2021,2,"UKD3",2022,"EUR2015",39400
"SOVGDP",2021,2,"UKD4",2022,"EUR2015",33502
"SOVGDP",2021,2,"UKD6",2022,"EUR2015",49127
"SOVGDP",2021,2,"UKD7",2022,"EUR2015",33257
"SOVGDP",2021,2,"UKE1",2022,"EUR2015",36816
"SOVGDP",2021,2,"UKE2",2022,"EUR2015",40093
"SOVGDP",2021,2,"UKE3",2022,"EUR2015",30471
"SOVGDP",2021,2,"UKE4",2022,"EUR2015",35996
"SOVGDP",2021,2,"UKF1",2022,"EUR2015",33266
"SOVGDP",2021,2,"UKF2",2022,"EUR2015",36424
"SOVGDP",2021,2,"UKF3",2022,"EUR2015",31037
"SOVGDP",2021,2,"UKG1",2022,"EUR2015",38261
"SOVGDP",2021,2,"UKG2",2022,"EUR2015",34206
"SOVGDP",2021,2,"UKG3",2022,"EUR2015",33183
"SOVGDP",2021,2,"UKH1",2022,"EUR2015",37004
"SOVGDP",2021,2,"UKH2",2022,"EUR2015",43285
"SOVGDP",2021,2,"UKH3",2022,"EUR2015",35504
"SOVGDP",2021,2,"UKI3",2022,"EUR2015",274220
"SOVGDP",2021,2,"UKI4",2022,"EUR2015",65961
"SOVGDP",2021,2,"UKI5",2022,"EUR2015",28472
"SOVGDP",2021,2,"UKI6",2022,"EUR2015",34618
"SOVGDP",2021,2,"UKI7",2022,"EUR2015",41211
"SOVGDP",2021,2,"UKJ1",2022,"EUR2015",56898
"SOVGDP",2021,2,"UKJ2",2022,"EUR2015",43804
"SOVGDP",2021,2,"UKJ3",2022,"EUR2015",44787
"SOVGDP",2021,2,"UKJ4",2022,"EUR2015",35580
"SOVGDP",2021,2,"UKK1",2022,"EUR2015",44956
"SOVGDP",2021,2,"UKK2",2022,"EUR2015",34429
"SOVGDP",2021,2,"UKK3",2022,"EUR2015",31572
"SOVGDP",2021,2,"UKK4",2022,"EUR2015",33713
"SOVGDP",2021,2,"UKL1",2022,"EUR2015",28064
"SOVGDP",2021,2,"UKL2",2022,"EUR2015",36820
"SOVGDP",2021,2,"UKM5",2022,"EUR2015",47304
"SOVGDP",2021,2,"UKM7",2022,"EUR2015",42693
"SOVGDP",2021,2,"UKN0",2022,"EUR2015",34141
"SOVGDP",2021,2,"AL01",2023,"EUR2015",3936
"SOVGDP",2021,2,"AL02",2023,"EUR2015",5811
"SOVGDP",2021,2,"AL03",2023,"EUR2015",4538
"SOVGDP",2021,2,"AT11",2023,"EUR2015",28822
"SOVGDP",2021,2,"AT12",2023,"EUR2015",34121
"SOVGDP",2021,2,"AT13",2023,"EUR2015",48571
"SOVGDP",2021,2,"AT21",2023,"EUR2015",37432
"SOVGDP",2021,2,"AT22",2023,"EUR2015",38532
"SOVGDP",2021,2,"AT31",2023,"EUR2015",44000
"SOVGDP",2021,2,"AT32",2023,"EUR2015",52359
"SOVGDP",2021,2,"AT33",2023,"EUR2015",43109
"SOVGDP",2021,2,"AT34",2023,"EUR2015",40748
"SOVGDP",2021,2,"BE10",2023,"EUR2015",66365
"SOVGDP",2021,2,"BE21",2023,"EUR2015",47828
"SOVGDP",2021,2,"BE22",2023,"EUR2015",32227
"SOVGDP",2021,2,"BE23",2023,"EUR2015",37340
"SOVGDP",2021,2,"BE24",2023,"EUR2015",46818
"SOVGDP",2021,2,"BE25",2023,"EUR2015",39148
"SOVGDP",2021,2,"BE31",2023,"EUR2015",50511
"SOVGDP",2021,2,"BE32",2023,"EUR2015",24552
"SOVGDP",2021,2,"BE33",2023,"EUR2015",28901
"SOVGDP",2021,2,"BE34",2023,"EUR2015",24628
"SOVGDP",2021,2,"BE35",2023,"EUR2015",27975
"SOVGDP",2021,2,"BG31",2023,"EUR2015",5658
"SOVGDP",2021,2,"BG32",2023,"EUR2015",6483
"SOVGDP",2021,2,"BG33",2023,"EUR2015",6943
"SOVGDP",2021,2,"BG34",2023,"EUR2015",5735
"SOVGDP",2021,2,"BG41",2023,"EUR2015",14712
"SOVGDP",2021,2,"BG42",2023,"EUR2015",6209
"SOVGDP",2021,2,"CH01",2023,"EUR2015",78908
"SOVGDP",2021,2,"CH02",2023,"EUR2015",74265
"SOVGDP",2021,2,"CH03",2023,"EUR2015",85140
"SOVGDP",2021,2,"CH04",2023,"EUR2015",92772
"SOVGDP",2021,2,"CH05",2023,"EUR2015",73342
"SOVGDP",2021,2,"CH06",2023,"EUR2015",81485
"SOVGDP",2021,2,"CH07",2023,"EUR2015",90523
"SOVGDP",2021,2,"CY00",2023,"EUR2015",28217
"SOVGDP",2021,2,"CZ01",2023,"EUR2015",39072
"SOVGDP",2021,2,"CZ02",2023,"EUR2015",17231
"SOVGDP",2021,2,"CZ03",2023,"EUR2015",15264
"SOVGDP",2021,2,"CZ04",2023,"EUR2015",11783
"SOVGDP",2021,2,"CZ05",2023,"EUR2015",15425
"SOVGDP",2021,2,"CZ06",2023,"EUR2015",16641
"SOVGDP",2021,2,"CZ07",2023,"EUR2015",14913
"SOVGDP",2021,2,"CZ08",2023,"EUR2015",14245
"SOVGDP",2021,2,"DE11",2023,"EUR2015",51254
"SOVGDP",2021,2,"DE12",2023,"EUR2015",43548
"SOVGDP",2021,2,"DE13",2023,"EUR2015",37342
"SOVGDP",2021,2,"DE14",2023,"EUR2015",43108
"SOVGDP",2021,2,"DE21",2023,"EUR2015",60316
"SOVGDP",2021,2,"DE22",2023,"EUR2015",39659
"SOVGDP",2021,2,"DE23",2023,"EUR2015",42921
"SOVGDP",2021,2,"DE24",2023,"EUR2015",37820
"SOVGDP",2021,2,"DE25",2023,"EUR2015",44289
"SOVGDP",2021,2,"DE26",2023,"EUR2015",39702
"SOVGDP",2021,2,"DE27",2023,"EUR2015",38261
"SOVGDP",2021,2,"DE30",2023,"EUR2015",43962
"SOVGDP",2021,2,"DE40",2023,"EUR2015",29059
"SOVGDP",2021,2,"DE50",2023,"EUR2015",45626
"SOVGDP",2021,2,"DE60",2023,"EUR2015",64721
"SOVGDP",2021,2,"DE71",2023,"EUR2015",51275
"SOVGDP",2021,2,"DE72",2023,"EUR2015",34723
"SOVGDP",2021,2,"DE73",2023,"EUR2015",37708
"SOVGDP",2021,2,"DE80",2023,"EUR2015",29302
"SOVGDP",2021,2,"DE91",2023,"EUR2015",43867
"SOVGDP",2021,2,"DE92",2023,"EUR2015",37730
"SOVGDP",2021,2,"DE93",2023,"EUR2015",28368
"SOVGDP",2021,2,"DE94",2023,"EUR2015",35469
"SOVGDP",2021,2,"DEA1",2023,"EUR2015",39272
"SOVGDP",2021,2,"DEA2",2023,"EUR2015",40815
"SOVGDP",2021,2,"DEA3",2023,"EUR2015",32744
"SOVGDP",2021,2,"DEA4",2023,"EUR2015",36716
"SOVGDP",2021,2,"DEA5",2023,"EUR2015",33831
"SOVGDP",2021,2,"DEB1",2023,"EUR2015",31875
"SOVGDP",2021,2,"DEB2",2023,"EUR2015",29348
"SOVGDP",2021,2,"DEB3",2023,"EUR2015",37541
"SOVGDP",2021,2,"DEC0",2023,"EUR2015",33064
"SOVGDP",2021,2,"DED2",2023,"EUR2015",31067
"SOVGDP",2021,2,"DED4",2023,"EUR2015",28311
"SOVGDP",2021,2,"DED5",2023,"EUR2015",32235
"SOVGDP",2021,2,"DEE0",2023,"EUR2015",28180
"SOVGDP",2021,2,"DEF0",2023,"EUR2015",31373
"SOVGDP",2021,2,"DEG0",2023,"EUR2015",28737
"SOVGDP",2021,2,"DK01",2023,"EUR2015",75685
"SOVGDP",2021,2,"DK02",2023,"EUR2015",37113
"SOVGDP",2021,2,"DK03",2023,"EUR2015",49407
"SOVGDP",2021,2,"DK04",2023,"EUR2015",47355
"SOVGDP",2021,2,"DK05",2023,"EUR2015",42689
"SOVGDP",2021,2,"EE00",2023,"EUR2015",18157
"SOVGDP",2021,2,"EL30",2023,"EUR2015",25791
"SOVGDP",2021,2,"EL41",2023,"EUR2015",13088
"SOVGDP",2021,2,"EL42",2023,"EUR2015",18746
"SOVGDP",2021,2,"EL43",2023,"EUR2015",15568
"SOVGDP",2021,2,"EL51",2023,"EUR2015",12773
"SOVGDP",2021,2,"EL52",2023,"EUR2015",15383
"SOVGDP",2021,2,"EL53",2023,"EUR2015",15083
"SOVGDP",2021,2,"EL54",2023,"EUR2015",12568
"SOVGDP",2021,2,"EL61",2023,"EUR2015",14541
"SOVGDP",2021,2,"EL62",2023,"EUR2015",15792
"SOVGDP",2021,2,"EL63",2023,"EUR2015",13386
"SOVGDP",2021,2,"EL64",2023,"EUR2015",18244
"SOVGDP",2021,2,"EL65",2023,"EUR2015",16665
"SOVGDP",2021,2,"ES11",2023,"EUR2015",23824
"SOVGDP",2021,2,"ES12",2023,"EUR2015",22920
"SOVGDP",2021,2,"ES13",2023,"EUR2015",23896
"SOVGDP",2021,2,"ES21",2023,"EUR2015",33216
"SOVGDP",2021,2,"ES22",2023,"EUR2015",31010
"SOVGDP",2021,2,"ES23",2023,"EUR2015",27638
"SOVGDP",2021,2,"ES24",2023,"EUR2015",27567
"SOVGDP",2021,2,"ES30",2023,"EUR2015",35924
"SOVGDP",2021,2,"ES41",2023,"EUR2015",24464
"SOVGDP",2021,2,"ES42",2023,"EUR2015",20472
"SOVGDP",2021,2,"ES43",2023,"EUR2015",18826
"SOVGDP",2021,2,"ES51",2023,"EUR2015",29601
"SOVGDP",2021,2,"ES52",2023,"EUR2015",22038
"SOVGDP",2021,2,"ES53",2023,"EUR2015",27966
"SOVGDP",2021,2,"ES61",2023,"EUR2015",19032
"SOVGDP",2021,2,"ES62",2023,"EUR2015",21146
"SOVGDP",2021,2,"ES63",2023,"EUR2015",19192
"SOVGDP",2021,2,"ES64",2023,"EUR2015",17698
"SOVGDP",2021,2,"ES70",2023,"EUR2015",20494
"SOVGDP",2021,2,"FI19",2023,"EUR2015",37831
"SOVGDP",2021,2,"FI1B",2023,"EUR2015",50791
"SOVGDP",2021,2,"FI1C",2023,"EUR2015",36027
"SOVGDP",2021,2,"FI1D",2023,"EUR2015",34356
"SOVGDP",2021,2,"FI20",2023,"EUR2015",44844
"SOVGDP",2021,2,"FR10",2023,"EUR2015",60087
"SOVGDP",2021,2,"FRB0",2023,"EUR2015",29441
"SOVGDP",2021,2,"FRC1",2023,"EUR2015",29178
"SOVGDP",2021,2,"FRC2",2023,"EUR2015",24422
"SOVGDP",2021,2,"FRD1",2023,"EUR2015",29078
"SOVGDP",2021,2,"FRD2",2023,"EUR2015",30796
"SOVGDP",2021,2,"FRE1",2023,"EUR2015",28805
"SOVGDP",2021,2,"FRE2",2023,"EUR2015",23882
"SOVGDP",2021,2,"FRF1",2023,"EUR2015",30909
"SOVGDP",2021,2,"FRF2",2023,"EUR2015",31478
"SOVGDP",2021,2,"FRF3",2023,"EUR2015",24347
"SOVGDP",2021,2,"FRG0",2023,"EUR2015",30571
"SOVGDP",2021,2,"FRH0",2023,"EUR2015",29161
"SOVGDP",2021,2,"FRI1",2023,"EUR2015",30853
"SOVGDP",2021,2,"FRI2",2023,"EUR2015",24469
"SOVGDP",2021,2,"FRI3",2023,"EUR2015",28423
"SOVGDP",2021,2,"FRJ1",2023,"EUR2015",28693
"SOVGDP",2021,2,"FRJ2",2023,"EUR2015",32273
"SOVGDP",2021,2,"FRK1",2023,"EUR2015",26835
"SOVGDP",2021,2,"FRK2",2023,"EUR2015",35066
"SOVGDP",2021,2,"FRL0",2023,"EUR2015",31792
"SOVGDP",2021,2,"FRM0",2023,"EUR2015",25680
"SOVGDP",2021,2,"FRY1",2023,"EUR2015",23170
"SOVGDP",2021,2,"FRY2",2023,"EUR2015",24129
"SOVGDP",2021,2,"FRY3",2023,"EUR2015",15232
"SOVGDP",2021,2,"FRY4",2023,"EUR2015",22220
"SOVGDP",2021,2,"FRY5",2023,"EUR2015",9001
"SOVGDP",2021,2,"HR02",2023,"EUR2015",10511
"SOVGDP",2021,2,"HR03",2023,"EUR2015",14362
"SOVGDP",2021,2,"HR05",2023,"EUR2015",26114
"SOVGDP",2021,2,"HR06",2023,"EUR2015",12390
"SOVGDP",2021,2,"HU11",2023,"EUR2015",32868
"SOVGDP",2021,2,"HU12",2023,"EUR2015",12483
"SOVGDP",2021,2,"HU21",2023,"EUR2015",13006
"SOVGDP",2021,2,"HU22",2023,"EUR2015",13477
"SOVGDP",2021,2,"HU23",2023,"EUR2015",9213
"SOVGDP",2021,2,"HU31",2023,"EUR2015",8875
"SOVGDP",2021,2,"HU32",2023,"EUR2015",9330
"SOVGDP",2021,2,"HU33",2023,"EUR2015",10117
"SOVGDP",2021,2,"IE04",2023,"EUR2015",37655
"SOVGDP",2021,2,"IE05",2023,"EUR2015",93126
"SOVGDP",2021,2,"IE06",2023,"EUR2015",91527
"SOVGDP",2021,2,"IS00",2023,"EUR2015",54323
"SOVGDP",2021,2,"ITC1",2023,"EUR2015",31873
"SOVGDP",2021,2,"ITC2",2023,"EUR2015",38926
"SOVGDP",2021,2,"ITC3",2023,"EUR2015",32025
"SOVGDP",2021,2,"ITC4",2023,"EUR2015",41053
"SOVGDP",2021,2,"ITF1",2023,"EUR2015",27027
"SOVGDP",2021,2,"ITF2",2023,"EUR2015",22664
"SOVGDP",2021,2,"ITF3",2023,"EUR2015",20027
"SOVGDP",2021,2,"ITF4",2023,"EUR2015",20392
"SOVGDP",2021,2,"ITF5",2023,"EUR2015",24232
"SOVGDP",2021,2,"ITF6",2023,"EUR2015",17812
"SOVGDP",2021,2,"ITG1",2023,"EUR2015",19635
"SOVGDP",2021,2,"ITG2",2023,"EUR2015",22608
"SOVGDP",2021,2,"ITH1",2023,"EUR2015",47552
"SOVGDP",2021,2,"ITH2",2023,"EUR2015",39738
"SOVGDP",2021,2,"ITH3",2023,"EUR2015",34211
"SOVGDP",2021,2,"ITH4",2023,"EUR2015",31836
"SOVGDP",2021,2,"ITH5",2023,"EUR2015",36896
"SOVGDP",2021,2,"ITI1",2023,"EUR2015",32046
"SOVGDP",2021,2,"ITI2",2023,"EUR2015",26253
"SOVGDP",2021,2,"ITI3",2023,"EUR2015",28585
"SOVGDP",2021,2,"ITI4",2023,"EUR2015",34825
"SOVGDP",2021,2,"LT01",2023,"EUR2015",25626
"SOVGDP",2021,2,"LT02",2023,"EUR2015",13101
"SOVGDP",2021,2,"LU00",2023,"EUR2015",95866
"SOVGDP",2021,2,"LV00",2023,"EUR2015",15204
"SOVGDP",2021,2,"ME00",2023,"EUR2015",7525
"SOVGDP",2021,2,"MK00",2023,"EUR2015",5763
"SOVGDP",2021,2,"MT00",2023,"EUR2015",29506
"SOVGDP",2021,2,"NL11",2023,"EUR2015",37392
"SOVGDP",2021,2,"NL12",2023,"EUR2015",33464
"SOVGDP",2021,2,"NL13",2023,"EUR2015",31375
"SOVGDP",2021,2,"NL21",2023,"EUR2015",39282
"SOVGDP",2021,2,"NL22",2023,"EUR2015",38801
"SOVGDP",2021,2,"NL23",2023,"EUR2015",34583
"SOVGDP",2021,2,"NL32",2023,"EUR2015",63318
"SOVGDP",2021,2,"NL34",2023,"EUR2015",36431
"SOVGDP",2021,2,"NL35",2023,"EUR2015",57880
"SOVGDP",2021,2,"NL36",2023,"EUR2015",44008
"SOVGDP",2021,2,"NL41",2023,"EUR2015",47870
"SOVGDP",2021,2,"NL42",2023,"EUR2015",38367
"SOVGDP",2021,2,"NO02",2023,"EUR2015",44025
"SOVGDP",2021,2,"NO06",2023,"EUR2015",50327
"SOVGDP",2021,2,"NO07",2023,"EUR2015",49751
"SOVGDP",2021,2,"NO08",2023,"EUR2015",60954
"SOVGDP",2021,2,"NO09",2023,"EUR2015",44326
"SOVGDP",2021,2,"NO0A",2023,"EUR2015",53917
"SOVGDP",2021,2,"PL21",2023,"EUR2015",13925
"SOVGDP",2021,2,"PL22",2023,"EUR2015",16378
"SOVGDP",2021,2,"PL41",2023,"EUR2015",16359
"SOVGDP",2021,2,"PL42",2023,"EUR2015",13149
"SOVGDP",2021,2,"PL43",2023,"EUR2015",12808
"SOVGDP",2021,2,"PL51",2023,"EUR2015",16793
"SOVGDP",2021,2,"PL52",2023,"EUR2015",12361
"SOVGDP",2021,2,"PL61",2023,"EUR2015",12512
"SOVGDP",2021,2,"PL62",2023,"EUR2015",11193
"SOVGDP",2021,2,"PL63",2023,"EUR2015",14983
"SOVGDP",2021,2,"PL71",2023,"EUR2015",14242
"SOVGDP",2021,2,"PL72",2023,"EUR2015",11427
"SOVGDP",2021,2,"PL81",2023,"EUR2015",10990
"SOVGDP",2021,2,"PL82",2023,"EUR2015",11344
"SOVGDP",2021,2,"PL84",2023,"EUR2015",12074
"SOVGDP",2021,2,"PL91",2023,"EUR2015",31997
"SOVGDP",2021,2,"PL92",2023,"EUR2015",14074
"SOVGDP",2021,2,"PT11",2023,"EUR2015",17342
"SOVGDP",2021,2,"PT15",2023,"EUR2015",20935
"SOVGDP",2021,2,"PT19",2023,"EUR2015",17306
"SOVGDP",2021,2,"PT1A",2023,"EUR2015",31776
"SOVGDP",2021,2,"PT1B",2023,"EUR2015",13580
"SOVGDP",2021,2,"PT1C",2023,"EUR2015",19021
"SOVGDP",2021,2,"PT1D",2023,"EUR2015",15595
"SOVGDP",2021,2,"PT20",2023,"EUR2015",18661
"SOVGDP",2021,2,"PT30",2023,"EUR2015",20992
"SOVGDP",2021,2,"RO11",2023,"EUR2015",10883
"SOVGDP",2021,2,"RO12",2023,"EUR2015",9720
"SOVGDP",2021,2,"RO21",2023,"EUR2015",5119
"SOVGDP",2021,2,"RO22",2023,"EUR2015",7667
"SOVGDP",2021,2,"RO31",2023,"EUR2015",6303
"SOVGDP",2021,2,"RO32",2023,"EUR2015",36163
"SOVGDP",2021,2,"RO41",2023,"EUR2015",6128
"SOVGDP",2021,2,"RO42",2023,"EUR2015",13363
"SOVGDP",2021,2,"RS11",2023,"EUR2015",12827
"SOVGDP",2021,2,"RS12",2023,"EUR2015",6915
"SOVGDP",2021,2,"RS21",2023,"EUR2015",4510
"SOVGDP",2021,2,"RS22",2023,"EUR2015",5232
"SOVGDP",2021,2,"SE11",2023,"EUR2015",68668
"SOVGDP",2021,2,"SE12",2023,"EUR2015",42855
"SOVGDP",2021,2,"SE21",2023,"EUR2015",41324
"SOVGDP",2021,2,"SE22",2023,"EUR2015",42635
"SOVGDP",2021,2,"SE23",2023,"EUR2015",47642
"SOVGDP",2021,2,"SE31",2023,"EUR2015",35605
"SOVGDP",2021,2,"SE32",2023,"EUR2015",42998
"SOVGDP",2021,2,"SE33",2023,"EUR2015",44725
"SOVGDP",2021,2,"SI03",2023,"EUR2015",18587
"SOVGDP",2021,2,"SI04",2023,"EUR2015",28213
"SOVGDP",2021,2,"SK01",2023,"EUR2015",35919
"SOVGDP",2021,2,"SK02",2023,"EUR2015",15840
"SOVGDP",2021,2,"SK03",2023,"EUR2015",14386
"SOVGDP",2021,2,"SK04",2023,"EUR2015",12924
"SOVGDP",2021,2,"TR10",2023,"EUR2015",22559
"SOVGDP",2021,2,"TR21",2023,"EUR2015",14519
"SOVGDP",2021,2,"TR22",2023,"EUR2015",11260
"SOVGDP",2021,2,"TR31",2023,"EUR2015",14706
"SOVGDP",2021,2,"TR32",2023,"EUR2015",11270
"SOVGDP",2021,2,"TR33",2023,"EUR2015",10108
"SOVGDP",2021,2,"TR41",2023,"EUR2015",13534
"SOVGDP",2021,2,"TR42",2023,"EUR2015",16209
"SOVGDP",2021,2,"TR51",2023,"EUR2015",19692
"SOVGDP",2021,2,"TR52",2023,"EUR2015",10408
"SOVGDP",2021,2,"TR61",2023,"EUR2015",13484
"SOVGDP",2021,2,"TR62",2023,"EUR2015",10753
"SOVGDP",2021,2,"TR63",2023,"EUR2015",7358
"SOVGDP",2021,2,"TR71",2023,"EUR2015",9502
"SOVGDP",2021,2,"TR72",2023,"EUR2015",9888
"SOVGDP",2021,2,"TR81",2023,"EUR2015",7658
"SOVGDP",2021,2,"TR82",2023,"EUR2015",9717
"SOVGDP",2021,2,"TR83",2023,"EUR2015",8529
"SOVGDP",2021,2,"TR90",2023,"EUR2015",7836
"SOVGDP",2021,2,"TRA1",2023,"EUR2015",8101
"SOVGDP",2021,2,"TRA2",2023,"EUR2015",5966
"SOVGDP",2021,2,"TRB1",2023,"EUR2015",8070
"SOVGDP",2021,2,"TRB2",2023,"EUR2015",5568
"SOVGDP",2021,2,"TRC1",2023,"EUR2015",8871
"SOVGDP",2021,2,"TRC2",2023,"EUR2015",5409
"SOVGDP",2021,2,"TRC3",2023,"EUR2015",6946
"SOVGDP",2021,2,"AL01",2024,"EUR2015",4140
"SOVGDP",2021,2,"AL02",2024,"EUR2015",6111
"SOVGDP",2021,2,"AL03",2024,"EUR2015",4772
"SOVGDP",2021,2,"AT11",2024,"EUR2015",28924
"SOVGDP",2021,2,"AT12",2024,"EUR2015",33741
"SOVGDP",2021,2,"AT13",2024,"EUR2015",47009
"SOVGDP",2021,2,"AT21",2024,"EUR2015",37147
"SOVGDP",2021,2,"AT22",2024,"EUR2015",38306
"SOVGDP",2021,2,"AT31",2024,"EUR2015",42454
"SOVGDP",2021,2,"AT32",2024,"EUR2015",50451
"SOVGDP",2021,2,"AT33",2024,"EUR2015",42954
"SOVGDP",2021,2,"AT34",2024,"EUR2015",43225
"SOVGDP",2021,2,"BE10",2024,"EUR2015",65619
"SOVGDP",2021,2,"BE21",2024,"EUR2015",47536
"SOVGDP",2021,2,"BE22",2024,"EUR2015",32623
"SOVGDP",2021,2,"BE23",2024,"EUR2015",37971
"SOVGDP",2021,2,"BE24",2024,"EUR2015",46651
"SOVGDP",2021,2,"BE25",2024,"EUR2015",39825
"SOVGDP",2021,2,"BE31",2024,"EUR2015",51213
"SOVGDP",2021,2,"BE32",2024,"EUR2015",24771
"SOVGDP",2021,2,"BE33",2024,"EUR2015",29363
"SOVGDP",2021,2,"BE34",2024,"EUR2015",25344
"SOVGDP",2021,2,"BE35",2024,"EUR2015",27847
"SOVGDP",2021,2,"BG31",2024,"EUR2015",6103
"SOVGDP",2021,2,"BG32",2024,"EUR2015",6291
"SOVGDP",2021,2,"BG33",2024,"EUR2015",7121
"SOVGDP",2021,2,"BG34",2024,"EUR2015",7770
"SOVGDP",2021,2,"BG41",2024,"EUR2015",14617
"SOVGDP",2021,2,"BG42",2024,"EUR2015",5889
"SOVGDP",2021,2,"CH01",2024,"EUR2015",78995
"SOVGDP",2021,2,"CH02",2024,"EUR2015",74586
"SOVGDP",2021,2,"CH03",2024,"EUR2015",85264
"SOVGDP",2021,2,"CH04",2024,"EUR2015",93054
"SOVGDP",2021,2,"CH05",2024,"EUR2015",73541
"SOVGDP",2021,2,"CH06",2024,"EUR2015",81735
"SOVGDP",2021,2,"CH07",2024,"EUR2015",91053
"SOVGDP",2021,2,"CY00",2024,"EUR2015",28499
"SOVGDP",2021,2,"CZ01",2024,"EUR2015",38746
"SOVGDP",2021,2,"CZ02",2024,"EUR2015",16275
"SOVGDP",2021,2,"CZ03",2024,"EUR2015",15569
"SOVGDP",2021,2,"CZ04",2024,"EUR2015",12864
"SOVGDP",2021,2,"CZ05",2024,"EUR2015",14873
"SOVGDP",2021,2,"CZ06",2024,"EUR2015",17138
"SOVGDP",2021,2,"CZ07",2024,"EUR2015",14795
"SOVGDP",2021,2,"CZ08",2024,"EUR2015",14403
"SOVGDP",2021,2,"DE11",2024,"EUR2015",49786
"SOVGDP",2021,2,"DE12",2024,"EUR2015",42652
"SOVGDP",2021,2,"DE13",2024,"EUR2015",36574
"SOVGDP",2021,2,"DE14",2024,"EUR2015",41735
"SOVGDP",2021,2,"DE21",2024,"EUR2015",58624
"SOVGDP",2021,2,"DE22",2024,"EUR2015",40977
"SOVGDP",2021,2,"DE23",2024,"EUR2015",42359
"SOVGDP",2021,2,"DE24",2024,"EUR2015",37360
"SOVGDP",2021,2,"DE25",2024,"EUR2015",43431
"SOVGDP",2021,2,"DE26",2024,"EUR2015",39253
"SOVGDP",2021,2,"DE27",2024,"EUR2015",37765
"SOVGDP",2021,2,"DE30",2024,"EUR2015",42731
"SOVGDP",2021,2,"DE40",2024,"EUR2015",30559
"SOVGDP",2021,2,"DE50",2024,"EUR2015",44975
"SOVGDP",2021,2,"DE60",2024,"EUR2015",65521
"SOVGDP",2021,2,"DE71",2024,"EUR2015",50351
"SOVGDP",2021,2,"DE72",2024,"EUR2015",34119
"SOVGDP",2021,2,"DE73",2024,"EUR2015",37208
"SOVGDP",2021,2,"DE80",2024,"EUR2015",30367
"SOVGDP",2021,2,"DE91",2024,"EUR2015",42844
"SOVGDP",2021,2,"DE92",2024,"EUR2015",37699
